,datetime,title,source,link,sentiment_class,sentiment_score
22,2/17/2017 1:08:10 PM,BRIEF-Deere posts Q1 earnings per share $0.61 (DE),Reuters,http://www.businessinsider.com/r-brief-deere-posts-q1-earnings-per-share-061-2017-2,positive,0.7692855596542358
23,2/17/2017 1:15:21 PM,Deere Q1 Results Top Estimates; Lifts FY17 Outlook ,RTTNews,/news/stocks/deere-q1-results-top-estimates-lifts-fy17-outlook-1001761024,negative,0.8584451675415039
24,2/17/2017 1:24:10 PM,BRIEF-Deere & Co sees 2017 total U.S. farm cash receipts of $367.4 bln (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-sees-2017-total-us-farm-cash-receipts-of-3674-bln-2017-2,positive,0.8940150737762451
25,2/17/2017 1:56:39 PM,Deere says the global farming recession may be coming to an end (DE),Business Insider,http://www.businessinsider.com/deere-q1-earnings-global-farming-recession-ending-2017-2,neutral,0.6977661848068237
26,2/17/2017 6:50:11 PM,BRIEF-Deere & Co says January retail sales in U.S. and Canada Ag in line with industry (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-says-january-retail-sales-in-us-and-canada-ag-in-line-with-industry-2017-2,negative,0.8698598146438599
27,2/22/2017 7:26:15 PM,BRIEF-Deere & Co sets regular quarterly dividend of $0.60/shr (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-sets-regular-quarterly-dividend-of-060-shr-2017-2,positive,0.8911057114601135
28,2/23/2017 9:26:12 PM,"U.S. business borrowing for equipment rises 3 pct in Jan - ELFA (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV )",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-rises-3-pct-in-jan---elfa-2017-2,negative,0.9132832288742065
29,3/3/2017 1:55:00 PM,"Farm & Construction Machinery Stocks on Investors' Radar -- Deere, Manitowoc, CNH Industrial, and Joy Global",PR Newswire,/news/stocks/farm-construction-machinery-stocks-on-investors-radar-deere-manitowoc-cnh-industrial-and-joy-global-1001802785,positive,0.9053717851638794
30,3/3/2017 7:22:20 PM,"LPC: U.S. high-grade lending shrinks, awaits Trump policy details (V, DE, K, T, TWX)",Reuters,http://www.businessinsider.com/r-lpc-us-high-grade-lending-shrinks-awaits-trump-policy-details-2017-3,neutral,0.9158303737640381
31,3/11/2017 4:18:24 AM,BRIEF-Deere & Co says February retail sales in U.S. and Canada Ag up single digit pct (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-says-february-retail-sales-in-us-and-canada-ag-up-single-digit-pct-2017-3,negative,0.9543418884277344
32,3/15/2017 2:50:00 PM,Deere is named one of World's Most Ethical Companies for 11th consecutive year,PR Newswire,/news/stocks/deere-is-named-one-of-world-s-most-ethical-companies-for-11th-consecutive-year-1001838037,negative,0.8859403729438782
33,3/16/2017 6:44:45 PM,"New CEO of Russia's Alrosa committed to diamond miner's strategy (AAL, DE)",Reuters,http://www.businessinsider.com/r-new-ceo-of-russias-alrosa-committed-to-diamond-miners-strategy-2017-3,positive,0.883036732673645
34,3/22/2017 8:22:47 PM,"U.S. business borrowing for equipment falls 3 pct in Feb -ELFA (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV )",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-falls-3-pct-in-feb--elfa-2017-3,neutral,0.9459847807884216
35,4/4/2017 12:48:51 AM,"Deere Argentina sees farm optimism, more investment, bigger crops (DE)",Reuters,http://www.businessinsider.com/r-deere-argentina-sees-farm-optimism-more-investment-bigger-crops-2017-4,negative,0.5668818354606628
36,4/11/2017 12:40:00 PM,"Technical Reports on Farm & Construction Machinery Stocks -- Deere, Manitowoc, and CNH Industrial",PR Newswire,/news/stocks/technical-reports-on-farm-construction-machinery-stocks-deere-manitowoc-and-cnh-industrial-1001913250,positive,0.940030574798584
37,4/25/2017 9:41:08 PM,"U.S. business borrowing for equipment rises 10 pct in March -ELFA (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV )",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-rises-10-pct-in-march--elfa-2017-4,negative,0.9280562996864319
38,4/27/2017 12:36:00 PM,CNH Industrial to redeem its 7⅞% Senior Notes due 2017,PR Newswire,/news/stocks/cnh-industrial-to-redeem-its-7⅞percent-senior-notes-due-2017-607045,negative,0.526981770992279
39,5/1/2017 10:30:00 PM,Deere emphasizes importance of precision agriculture despite termination of acquisition,PR Newswire,/news/stocks/deere-emphasizes-importance-of-precision-agriculture-despite-termination-of-acquisition-1001966745,positive,0.7538951635360718
40,5/1/2017 10:50:04 PM,"BRIEF-Monsanto terminates agreement for sale of precision planting equipment business (DE, MON)",Reuters,http://www.businessinsider.com/r-brief-monsanto-terminates-agreement-for-sale-of-precision-planting-equipment-business-2017-5,positive,0.8833958506584167
41,5/1/2017 10:56:07 PM,"BRIEF-Deere says Monsanto terminates Precision Planting LLC acquisition agreement (DE, MON)",Reuters,http://www.businessinsider.com/r-brief-deere-says-monsanto-terminates-precision-planting-llc-acquisition-agreement-2017-5,neutral,0.6191470623016357
42,5/1/2017 11:46:06 PM,"UPDATE 1-Monsanto scraps deal to sell Precision Planting to Deere (MON, DE)",Reuters,http://www.businessinsider.com/r-update-1-monsanto-scraps-deal-to-sell-precision-planting-to-deere-2017-5,positive,0.5468361377716064
43,5/2/2017 3:19:25 AM,Monsanto Terminates Deal To Sell Precision Planting To Deere ,RTTNews,/news/stocks/monsanto-terminates-deal-to-sell-precision-planting-to-deere-1001967161,negative,0.4951595664024353
44,5/11/2017 12:20:03 PM,"Deals of the day-Mergers and acquisitions (XOM, MQG, ASY, AREVA, G, TPIS3, RHI, MAGG3, LBTYA, VOD, ITV, 9984)",Reuters,http://www.businessinsider.com/r-deals-of-the-day-mergers-and-acquisitions-2017-5,positive,0.9419973492622375
45,5/15/2017 7:26:03 PM,"European farm machinery sales set to rebound this year (DE, AGCO)",Reuters,http://www.businessinsider.com/r-european-farm-machinery-sales-set-to-rebound-this-year-2017-5,negative,0.9503628015518188
46,5/19/2017 12:49:33 PM,Deere And Co Announces 62% Increase In Q2 Bottom Line,RTTNews,/news/stocks/deere-and-co-announces-62-increase-in-q2-bottom-line-1002028482,negative,0.9342206120491028
47,5/19/2017 12:55:30 PM,Deere Sees 9% Rise In FY17 Revenues - Quick Facts ,RTTNews,/news/stocks/deere-sees-9-rise-in-fy17-revenues-quick-facts-1002028500,negative,0.9475614428520203
48,5/19/2017 1:24:03 PM,Deere profit jumps 62 percent (DE),Reuters,http://www.businessinsider.com/r-deere-profit-jumps-62-percent-2017-5,negative,0.8532516360282898
49,5/19/2017 1:40:07 PM,BRIEF-Deere Q2 earnings per share $2.49 (DE),Reuters,http://www.businessinsider.com/r-brief-deere-q2-earnings-per-share-249-2017-5,positive,0.7728372812271118
50,5/19/2017 1:40:07 PM,"UPDATE 1-Deere profit beats on better demand for farm equipment, shares jump (DE)",Reuters,http://www.businessinsider.com/r-update-1-deere-profit-beats-on-better-demand-for-farm-equipment-shares-jump-2017-5,negative,0.8672204613685608
51,5/19/2017 1:44:10 PM,"US STOCKS-Futures rise as Trump slump eases (DE, ADSK, LL)",Reuters,http://www.businessinsider.com/r-us-stocks-futures-rise-as-trump-slump-eases-2017-5,negative,0.862041175365448
52,5/19/2017 2:06:05 PM,BRIEF-Deere & Co - projects 2017/2018 U.S. farm commodity prices for corn $3.40 per bushel (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co---projects-2017-2018-us-farm-commodity-prices-for-corn-340-per-bushel-2017-5,positive,0.9226073622703552
53,5/19/2017 2:21:22 PM,Deere beats across the board and raises its profit forecast (DE),Business Insider,http://www.businessinsider.com/deere-earnings-q2-2017-2017-5,negative,0.8036513924598694
54,5/19/2017 3:06:02 PM,"US STOCKS-Wall St set to open higher as Trump slump eases (DE, CPB, WMT, ADSK)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-set-to-open-higher-as-trump-slump-eases-2017-5,negative,0.9263299703598022
55,5/19/2017 5:28:05 PM,"US STOCKS-Wall St gains as Trump rout eases (AAPL, DE, CAT, CPB, WMT, ADSK)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-gains-as-trump-rout-eases-2017-5,negative,0.8390306234359741
56,5/19/2017 6:16:06 PM,"US STOCKS-Strong earnings lift investor spirits after Trump slump (ADSK, DE, CAT, WMT)",Reuters,http://www.businessinsider.com/r-us-stocks-strong-earnings-lift-investor-spirits-after-trump-slump-2017-5,negative,0.9382388591766357
57,5/19/2017 7:54:06 PM,"US STOCKS-Strong earnings lift investor spirits after Trump slump (ADSK, DE, CAT, WMT)",Reuters,http://www.businessinsider.com/r-us-stocks-strong-earnings-lift-investor-spirits-after-trump-slump-2017-5,negative,0.9382388591766357
58,5/19/2017 9:48:02 PM,"US STOCKS-Strong earnings lift investors' spirits after Trump slump (ADSK, DE, CAT, GE, WMT)",Reuters,http://www.businessinsider.com/r-us-stocks-strong-earnings-lift-investors-spirits-after-trump-slump-2017-5,negative,0.941105842590332
59,5/19/2017 11:00:02 PM,"US STOCKS-Wall St. ends off session highs after fresh Russia probe reports (ADSK, DE, CAT, GE)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-ends-off-session-highs-after-fresh-russia-probe-reports-2017-5,neutral,0.9175739884376526
60,5/24/2017 9:44:02 PM,"U.S. business borrowing for equipment rises in April (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV , CIT.)",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-rises-in-april-2017-5,negative,0.8719758987426758
61,5/31/2017 5:57:00 PM,Deere & Company Announces Quarterly Dividend,PR Newswire,/news/stocks/deere-company-announces-quarterly-dividend-1002055718,positive,0.6220073103904724
62,5/31/2017 6:14:06 PM,BRIEF-Deere & Co sets regular quarterly dividend of $0.60/share (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-sets-regular-quarterly-dividend-of-060-share-2017-5,positive,0.8845049738883972
63,6/1/2017 12:45:00 PM,"Deere to acquire the Wirtgen Group, the global leader in road construction equipment",PR Newswire,/news/stocks/deere-to-acquire-the-wirtgen-group-the-global-leader-in-road-construction-equipment-1001729846,positive,0.7315293550491333
64,6/1/2017 12:57:29 PM,Deere & Company To Buy Wirtgen Group - Quick Facts ,RTTNews,/news/stocks/deere-company-to-buy-wirtgen-group-quick-facts-1002058397,positive,0.9416936635971069
65,6/1/2017 1:00:08 PM,BRIEF-Deere estimates Wirtgen deal to give annual run-rate synergies of about EUR100 mln by 2022‍ (DE),Reuters,http://www.businessinsider.com/r-brief-deere-estimates-wirtgen-deal-to-give-annual-run-rate-synergies-of-about-eur100-mln-by-2022-2017-6,positive,0.5568498969078064
66,6/1/2017 1:00:09 PM,BRIEF-Deere to acquire the Wirtgen Group (DE),Reuters,http://www.businessinsider.com/r-brief-deere-to-acquire-the-wirtgen-group-2017-6,positive,0.9358333349227905
67,6/1/2017 1:04:03 PM,Deere to buy German road construction firm Wirtgen for $5.2 bln (DE),Reuters,http://www.businessinsider.com/r-deere-to-buy-german-road-construction-firm-wirtgen-for-52-bln-2017-6,positive,0.9292169213294983
68,6/1/2017 1:46:06 PM,UPDATE 1-Deere to buy German road construction firm Wirtgen for $5.2 bln (DE),Reuters,http://www.businessinsider.com/r-update-1-deere-to-buy-german-road-construction-firm-wirtgen-for-52-bln-2017-6,positive,0.8789933323860168
69,6/1/2017 2:42:08 PM,"US STOCKS-Wall St set to open higher after strong private jobs data (DE, BOX)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-set-to-open-higher-after-strong-private-jobs-data-2017-6,negative,0.9272348880767822
70,6/1/2017 4:04:03 PM,"US STOCKS-Wall St opens higher after strong private jobs data (DE, BOX)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-opens-higher-after-strong-private-jobs-data-2017-6,negative,0.9288886189460754
71,6/1/2017 5:08:03 PM,US STOCKS-Wall St higher as strong pvt jobs data boosts confidence (DE),Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-higher-as-strong-pvt-jobs-data-boosts-confidence-2017-6,negative,0.9359717965126038
72,6/1/2017 6:56:03 PM,US STOCKS-Wall St rises as strong private jobs data boosts confidence (DE),Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-rises-as-strong-private-jobs-data-boosts-confidence-2017-6,negative,0.9306761026382446
73,6/1/2017 8:24:03 PM,US STOCKS-Wall St rises as data signals economy accelerating (DE),Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-rises-as-data-signals-economy-accelerating-2017-6,negative,0.8759885430335999
74,6/1/2017 9:48:08 PM,"REFILE-Deals of the day-Mergers and acquisitions (LIN, PX, PPG, AKZA, DE, IIA, BNP, DAI, RHBCAP, AMMB, UEPS, 691, BARC, GS, CAG)",Reuters,http://www.businessinsider.com/r-refile-deals-of-the-day-mergers-and-acquisitions-2017-6,positive,0.9195734262466431
75,6/1/2017 10:18:03 PM,US STOCKS-Wall St rises as data points to accelerating economy (DE),Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-rises-as-data-points-to-accelerating-economy-2017-6,negative,0.8784076571464539
76,6/8/2017 1:00:00 PM,"How These Industrial Goods Stocks are Performing? -- Deere, Manitowoc, CNH Industrial, and Generac",PR Newswire,/news/stocks/how-these-industrial-goods-stocks-are-performing-deere-manitowoc-cnh-industrial-and-generac-1002077833,positive,0.9245536923408508
77,6/12/2017 11:58:03 PM,BRIEF-Deere says May 2017 selected turf & utility equipment‍​ retail sales in U.S. and Canada down single digit pct (DE),Reuters,http://www.businessinsider.com/r-brief-deere-says-may-2017-selected-turf--utility-equipment-retail-sales-in-us-and-canada-down-single-digit-pct-2017-6,neutral,0.9706947207450867
78,6/15/2017 8:08:03 PM,"BRIEF-Deere & Co files for potential mixed shelf, size undisclosed - SEC filing‍​ (DE)",Reuters,http://www.businessinsider.com/r-brief-deere--co-files-for-potential-mixed-shelf-size-undisclosed---sec-filing-2017-6,neutral,0.5203978419303894
79,6/22/2017 9:04:03 PM,"U.S. business borrowing for equipment rises 13 percent in May - ELFA (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV )",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-rises-13-percent-in-may---elfa-2017-6,negative,0.9357788562774658
80,6/26/2017 4:19:00 PM,Deere Purchases Italian Sprayer Manufacturer,PR Newswire,/news/stocks/deere-purchases-italian-sprayer-manufacturer-1002124235,positive,0.8933562636375427
81,6/26/2017 4:28:03 PM,BRIEF-Deere buys Italian sprayer manufacturer Mazzotti (DE),Reuters,http://www.businessinsider.com/r-brief-deere-buys-italian-sprayer-manufacturer-mazzotti-2017-6,positive,0.9074099063873291
82,6/29/2017 6:08:05 PM,"EU mergers and takeovers (June 29) (9101, 9104, 9107, RHI, MAGG3, DE, QCOM, NXPI, UG, GM, BNP, GLE, DG, DUFN, GS, WRT1V, HLDX, 6501, 7267, SAZ, SAN, EDF, CBK, DD, FMC, CMI, ETN, 8001, 7911, PCLN,...",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-june-29-2017-6,positive,0.9513689279556274
83,7/4/2017 6:32:14 PM,"EU mergers and takeovers (July 4) (SAN, GS, MC, UG, GM, DG, DUFN, EDF, DD, FMC, CMI, ETN, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., CNA, DE, HWRI, MCO, 2160, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-4-2017-7,positive,0.9515612125396729
84,7/5/2017 6:56:05 PM,"EU mergers and takeovers (July 5) (UG, GM, DG, DUFN, EDF, DD, FMC, CMI, ETN, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., GS, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-5-2017-7,positive,0.9514927864074707
85,7/7/2017 4:48:03 PM,"EU mergers and takeovers (July 7) (CMI, ETN, FMC, DD, 8001, 7911, PCLN, SEV, GE, BX, SDA1V, HLDX, VOLV , BP., GS, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI, VPK)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-7-2017-7,positive,0.9526342153549194
86,7/11/2017 4:30:08 PM,"EU mergers and takeovers (July 11) (BX, SDA1V, PCLN, SEV, GE, HLDX, VOLV , BP., GS, DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-11-2017-7,positive,0.9529160857200623
87,7/12/2017 12:12:05 AM,BRIEF-Deere & Co says June retail sales for 2WD tractors in U.S. & Canada Agriculture up ‍​single digit percent (DE),Reuters,http://www.businessinsider.com/r-brief-deere--co-says-june-retail-sales-for-2wd-tractors-in-us--canada-agriculture-up-single-digit-percent-2017-7,negative,0.9570357799530029
88,7/12/2017 4:28:03 PM,"EU mergers and takeovers (July 12) (SGRO, MG, PCLN, SEV, GE, HLDX, VOLV , BP., GS, DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-12-2017-7,positive,0.9531090259552002
89,7/13/2017 4:12:03 PM,"EU mergers and takeovers (July 13) (UG, BNP, GM, PCLN, SEV, GE, HLDX, VOLV , BP., GS, DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, MG, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-13-2017-7,positive,0.9532701969146729
90,7/14/2017 6:02:03 PM,"EU mergers and takeovers (July 14) (GS, PCLN, SEV, GE, HLDX, VOLV , BP., DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, MG, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-14-2017-7,positive,0.9536781311035156
91,7/18/2017 4:18:03 PM,"EU mergers and takeovers (July 18) (PCLN, SEV, GE, HLDX, VOLV , DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, MG, SAN, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-18-2017-7,positive,0.9536070823669434
92,7/19/2017 12:22:00 AM,John Deere Owner Trust 2017-B -- Moody's assigns definitive ratings to John Deere Owner Trust 2017-B,Moodys,/news/bonds/john-deere-owner-trust-2017-b-moody-s-assigns-definitive-ratings-to-john-deere-owner-trust-2017-b-1002184510,positive,0.8945107460021973
93,7/19/2017 5:58:03 PM,"EU mergers and takeovers (July 19) (AMRI, AXFO, SEV, GE, HLDX, VOLV , DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, MG, SAN, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-19-2017-7,positive,0.9532210230827332
94,7/20/2017 5:00:07 PM,"EU mergers and takeovers (July 20) (TEL2 , SEV, GE, TMO, HLDX, VOLV , DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-20-2017-7,positive,0.9533509016036987
95,7/24/2017 7:08:03 PM,"EU mergers and takeovers (July 24) (BAM., HLDX, VOLV , DD, FMC, CNA, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, TMO, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-24-2017-7,positive,0.953558087348938
96,7/25/2017 9:02:04 PM,"U.S. business borrowing for equipment falls in June - ELFA (BAC, BBT, CIT, CAT, DE, VZ, SIE, 7751, VOLV )",Reuters,http://www.businessinsider.com/r-us-business-borrowing-for-equipment-falls-in-june---elfa-2017-7,neutral,0.9614784121513367
97,7/26/2017 7:02:06 PM,"AGCO to buy Monsanto's farm equipment business (AGCO, MON, DE)",Reuters,http://www.businessinsider.com/r-agco-to-buy-monsantos-farm-equipment-business-2017-7,positive,0.9185432195663452
98,7/26/2017 8:10:05 PM,"EU mergers and takeovers (July 26) (3402, 8031, SGRO, CNA, NHY, ORK, MOG., C6L, FP, VOLV , DD, FMC, DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, MAERSK , DANSKE, TMO, BAM.",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-26-2017-7,positive,0.9503688216209412
99,7/27/2017 5:32:06 PM,"EU mergers and takeovers (July 27) (DD, FMC, VOLV , DE, HWRI, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, MAERSK , DANSKE, TMO, MOG., C6L, FP, BAM., NHY, ORK, HLDX, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-27-2017-7,positive,0.9522799253463745
100,7/27/2017 5:50:05 PM,"UPDATE 1-EU mergers and takeovers (July 27) (DD, FMC, VOLV , HWRI, DE, MCO, 2160, MC, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, MAERSK , DANSKE, TMO, MOG., C6L, FP, BAM., NHY, ORK, HLDX, QCOM,...",Reuters,http://www.businessinsider.com/r-update-1-eu-mergers-and-takeovers-july-27-2017-7,positive,0.9472991824150085
101,7/31/2017 4:48:06 PM,"EU mergers and takeovers (July 31) (MCO, DE, 2160, BAYN, MON, UG, BNP, GM, AXFO, MG, SAN, AMRI, MAERSK , DANSKE, TMO, MOG., C6L, FP, BAM., NHY, ORK, TFI, MS, HLDX, QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-eu-mergers-and-takeovers-july-31-2017-7,positive,0.9537217020988464
