,datetime,title,source,link,sentiment_class,sentiment_score
10,2/21/2017 1:06:14 PM,BRIEF-Medtronic Q3 non-gaap earnings per share $1.12 (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-q3-non-gaap-earnings-per-share-112-2017-2,positive,0.8476541042327881
11,2/21/2017 1:18:55 PM,Medtronic plc Q3 Earnings Rise 3%,RTTNews,/news/stocks/medtronic-plc-q3-earnings-rise-3-1001767502,negative,0.9324900507926941
12,2/21/2017 1:22:11 PM,BRIEF-Medtronic Plc says on track for a minimum of $850 mln in cost savings by FY18 for Covidien Synergies - SEC filing (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-plc-says-on-track-for-a-minimum-of-850-mln-in-cost-savings-by-fy18-for-covidien-synergies---sec-filing-2017-2,negative,0.9460684061050415
13,2/21/2017 1:32:12 PM,"UPDATE 1-Medtronic's quarterly revenue, profit beat estimates (MDT)",Reuters,http://www.businessinsider.com/r-update-1-medtronics-quarterly-revenue-profit-beat-estimates-2017-2,positive,0.8754756450653076
14,2/24/2017 2:48:12 PM,BRIEF-Medtronic receives CE mark for next generation cardiac resynchronization therapy-pacemakers (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-receives-ce-mark-for-next-generation-cardiac-resynchronization-therapy-pacemakers-2017-2,negative,0.8435706496238708
15,3/9/2017 3:12:22 PM,BRIEF-Medtronic launches study for below-the-knee peripheral arterial disease (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-launches-study-for-below-the-knee-peripheral-arterial-disease-2017-3,positive,0.8108595609664917
16,3/10/2017 6:32:25 PM,BRIEF-Medtronic says medicare reimbursement for leadless pacemaker available for use in U.S. (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-says-medicare-reimbursement-for-leadless-pacemaker-available-for-use-in-us-2017-3,negative,0.8516629338264465
17,3/13/2017 2:34:04 PM,BRIEF-Medtronic receives FDA clearance for Reveal Linq(TM) ICM with trurhythm(TM) detection (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-receives-fda-clearance-for-reveal-linqtm-icm-with-trurhythmtm-detection-2017-3,negative,0.9391100406646729
18,3/13/2017 9:40:26 PM,"U.S. medtech shares gain as investors seek shelter from drug price debate (BSX, BAX, MDT, HOLX, SYK)",Reuters,http://www.businessinsider.com/r-us-medtech-shares-gain-as-investors-seek-shelter-from-drug-price-debate-2017-3,negative,0.5165857076644897
19,3/14/2017 1:42:26 PM,BRIEF-Medtronic Plc says FDA has granted 510(k) clearance of Kyphon Xpede Bone Cement (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-plc-says-fda-has-granted-510k-clearance-of-kyphon-xpede-bone-cement-2017-3,negative,0.9363117814064026
20,3/17/2017 2:08:45 PM,"Medtronic heart valve replacement succeeds in intermediate-risk patients-study (MDT, EW)",Reuters,http://www.businessinsider.com/r-medtronic-heart-valve-replacement-succeeds-in-intermediate-risk-patients-study-2017-3,positive,0.5179140567779541
21,3/17/2017 2:34:43 PM,BRIEF-Medtronic says data from surtavi trial showed co's self-expanding TAVR platform met primary endpoint at 2 years (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-says-data-from-surtavi-trial-showed-cos-self-expanding-tavr-platform-met-primary-endpoint-at-2-years-2017-3,negative,0.8939733505249023
22,3/21/2017 12:10:00 PM,"Technical Reports on Medical Equipment Stocks -- EnteroMedics, Abbott Labs, Boston Scientific, and Medtronic",PR Newswire,/news/stocks/technical-reports-on-medical-equipment-stocks-enteromedics-abbott-labs-boston-scientific-and-medtronic-1001853280,positive,0.9407570958137512
23,3/22/2017 1:58:49 AM,BRIEF-Medtronic announces pricing of $2 billion of senior notes (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-pricing-of-2-billion-of-senior-notes-2017-3,positive,0.851323127746582
24,3/22/2017 1:30:00 PM,Big Data Poses Big Headaches as Health Care Industry Adopts HIT Systems,PR Newswire,/news/stocks/big-data-poses-big-headaches-as-health-care-industry-adopts-hit-systems-1001857816,neutral,0.9019793272018433
25,3/22/2017 2:26:50 PM,BRIEF-Medtronic receives FDA approval for corevalve evolut pro transcatheter valve with advanced sealing (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-receives-fda-approval-for-corevalve-evolut-pro-transcatheter-valve-with-advanced-sealing-2017-3,negative,0.943128764629364
26,3/30/2017 4:18:50 PM,BRIEF-Medtronic initiates global trial evaluating cryoablation to treat persistent atrial fibrillation (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-initiates-global-trial-evaluating-cryoablation-to-treat-persistent-atrial-fibrillation-2017-3,negative,0.8443772196769714
27,4/3/2017 12:40:49 PM,"BRIEF-United Therapeutics announces regulatory delays for Remosynch Implantable Pump (UTHR, MDT)",Reuters,http://www.businessinsider.com/r-brief-united-therapeutics-announces-regulatory-delays-for-remosynch-implantable-pump-2017-4,neutral,0.9326836466789246
28,4/5/2017 2:20:50 PM,BRIEF-Medtronic announces worldwide voluntary field corrective action for Newport HT70 and Newport HT70 plus ventilators (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-worldwide-voluntary-field-corrective-action-for-newport-ht70-and-newport-ht70-plus-ventilators-2017-4,negative,0.8207408785820007
29,4/6/2017 3:39:49 AM,Medtronic Nears Deal To Sell Medical Supplies Unit To Cardinal For About $6 Bln ,RTTNews,/news/stocks/medtronic-nears-deal-to-sell-medical-supplies-unit-to-cardinal-for-about-6-bln-1001900667,positive,0.49913913011550903
30,4/6/2017 11:01:00 PM,BRIEF-Medtronic announces worldwide recall of its strataMR adjustable valves and shunts (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-worldwide-recall-of-its-stratamr-adjustable-valves-and-shunts-2017-4,neutral,0.9631863832473755
31,4/6/2017 11:50:53 PM,Medtronic recalls devices used to manage fluid build-up in the brain,Reuters,http://www.businessinsider.com/r-medtronic-recalls-devices-used-to-manage-fluid-build-up-in-the-brain-2017-4,positive,0.8748292922973633
32,4/12/2017 7:12:52 AM,"Smithfield makes move on market for pig-human transplants (288, ABT, MDT, UTHR)",Reuters,http://www.businessinsider.com/r-smithfield-makes-move-on-market-for-pig-human-transplants-2017-4,positive,0.8406531810760498
33,4/13/2017 4:39:05 AM,"UPDATE 1-Apple hires secret team for treating diabetes -CNBC (AAPL, GSK, ETRM, MDT, SAN, BIIB)",Reuters,http://www.businessinsider.com/r-update-1-apple-hires-secret-team-for-treating-diabetes--cnbc-2017-4,positive,0.7625443935394287
34,4/13/2017 3:35:05 PM,"BRIEF-Medtronic syncs Garmin activity tracker data directly into remote patient monitoring mobile platform (MDT, GRMN)",Reuters,http://www.businessinsider.com/r-brief-medtronic-syncs-garmin-activity-tracker-data-directly-into-remote-patient-monitoring-mobile-platform-2017-4,positive,0.9209215641021729
35,4/18/2017 1:11:06 PM,"BRIEF-Cardinal Health to acquire patient product portfolio from Medtronic for $6.1 bln (CAH, MDT)",Reuters,http://www.businessinsider.com/r-brief-cardinal-health-to-acquire-patient-product-portfolio-from-medtronic-for-61-bln-2017-4,positive,0.8087377548217773
36,4/18/2017 1:15:08 PM,"Cardinal Health to buy Medtronic units for $6.1 bln (CAH, MDT)",Reuters,http://www.businessinsider.com/r-cardinal-health-to-buy-medtronic-units-for-61-bln-2017-4,positive,0.8694602251052856
37,4/18/2017 1:21:06 PM,"BRIEF-Medtronic to divest part of its unit to Cardinal Health for $6.1 bln (MDT, CAH)",Reuters,http://www.businessinsider.com/r-brief-medtronic-to-divest-part-of-its-unit-to-cardinal-health-for-61-bln-2017-4,positive,0.9383655786514282
38,4/18/2017 1:47:11 PM,Cardinal Health To Buy Patient Product Portfolio From Medtronic For $6.1 Bln ,RTTNews,/news/stocks/cardinal-health-to-buy-patient-product-portfolio-from-medtronic-for-6-1-bln-1001926572,positive,0.8219680190086365
39,4/18/2017 1:55:03 PM,"UPDATE 1-Cardinal Health to buy Medtronic units for $6.1 bln (CAH, MDT, JNJ)",Reuters,http://www.businessinsider.com/r-update-1-cardinal-health-to-buy-medtronic-units-for-61-bln-2017-4,positive,0.6708352565765381
40,4/18/2017 10:27:03 PM,"US STOCKS-Goldman Sachs, J&J pull Wall Street lower (JNJ, CAH, MDT, BAC)",Reuters,http://www.businessinsider.com/r-us-stocks-goldman-sachs-jj-pull-wall-street-lower-2017-4,neutral,0.9251890778541565
41,4/18/2017 11:19:05 PM,BRIEF-FDA designates Medtronic worldwide voluntary field action on hvad(tm) system controllers (MDT),Reuters,http://www.businessinsider.com/r-brief-fda-designates-medtronic-worldwide-voluntary-field-action-on-hvadtm-system-controllers-2017-4,positive,0.7476022243499756
42,4/20/2017 9:05:06 PM,"LPC: US healthcare lending rouses from policy-induced sedation (ALR, HUM, MDT, PPG, AKZA, ABT, AET, CI, CAH)",Reuters,http://www.businessinsider.com/r-lpc-us-healthcare-lending-rouses-from-policy-induced-sedation-2017-4,positive,0.5680893063545227
43,4/25/2017 1:05:06 PM,BRIEF-Medtronic drug-coated balloon demonstrates consistent results (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-drug-coated-balloon-demonstrates-consistent-results-2017-4,negative,0.9507035613059998
44,4/25/2017 6:15:09 PM,"BRIEF-Medtronic announces outcomes from VeClose clinical trial, ‍WAVES study​ (MDT)",Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-outcomes-from-veclose-clinical-trial-waves-study-2017-4,positive,0.8169133067131042
45,4/26/2017 12:20:00 PM,"Medical Equipment Stocks on Investors' Radar -- Abbott, Boston Scientific, Medtronic, and EnteroMedics",PR Newswire,/news/stocks/medical-equipment-stocks-on-investors-radar-abbott-boston-scientific-medtronic-and-enteromedics-1001950583,positive,0.9271352887153625
46,4/26/2017 2:57:11 PM,BRIEF-Medtronic says its Endurant II abdominal aortic aneurysm stent graft system continues to demonstrate long-term durability (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-says-its-endurant-ii-abdominal-aortic-aneurysm-stent-graft-system-continues-to-demonstrate-long-term-durability-2017-4,negative,0.9534595012664795
47,4/27/2017 12:05:10 AM,"Global foundation launches value-based healthcare pilots (4502, MDT, QCOM)",Reuters,http://www.businessinsider.com/r-global-foundation-launches-value-based-healthcare-pilots-2017-4,positive,0.8131560683250427
48,4/27/2017 5:55:10 PM,BRIEF-Medtronic expands pain therapies portfolio with the launch of Osteocool RF ablation system (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-expands-pain-therapies-portfolio-with-the-launch-of-osteocool-rf-ablation-system-2017-4,negative,0.892306923866272
49,4/28/2017 3:05:09 PM,"Global med-tech firms, India locked in tussle after stent price sting (ABT, BSX, JNJ, MDT, ABBOTINDIA)",Reuters,http://www.businessinsider.com/r-global-med-tech-firms-india-locked-in-tussle-after-stent-price-sting-2017-4,neutral,0.9078989624977112
50,4/28/2017 3:21:07 PM,"Deals of the day-Mergers and acquisitions (SIE, BBD., AKZA, PPG, 1880, 9437, OML, KOTAKBANK, BAYN, MON, ZC, SAF, KKR, TTS, APO, 600887, DG, SU, ATL, ALV)",Reuters,http://www.businessinsider.com/r-deals-of-the-day-mergers-and-acquisitions-2017-4,positive,0.9414942264556885
51,4/28/2017 4:31:12 PM,"LPC: US loan market welcomes M&A surge (BX, FRE, ALR, DH, MDT, PPG, AKZA, ABT, TSN, AKRX, PNRA, BCR, BDX, CAH, WFM)",Reuters,http://www.businessinsider.com/r-lpc-us-loan-market-welcomes-ma-surge-2017-4,negative,0.9391486048698425
52,5/9/2017 7:26:03 PM,"India government panel rejects Boston Scientific plea on stent price caps (BSX, ABT, MDT)",Reuters,http://www.businessinsider.com/r-india-government-panel-rejects-boston-scientific-plea-on-stent-price-caps-2017-5,neutral,0.5014508962631226
53,5/10/2017 5:46:05 PM,BRIEF-Medtronic receives FDA approval for MR-conditional quadripolar cardiac resynchronization therapy-pacemakers (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-receives-fda-approval-for-mr-conditional-quadripolar-cardiac-resynchronization-therapy-pacemakers-2017-5,negative,0.9302793741226196
54,5/18/2017 12:10:07 PM,BRIEF-Medtronic Resolute Onyx 2.0 mm clinical study meets primary endpoint (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-resolute-onyx-20-mm-clinical-study-meets-primary-endpoint-2017-5,negative,0.8788608312606812
55,5/18/2017 10:26:05 PM,"LPC: US merger lending bounces even as Trump agenda stalls (COH, MDT, TMO, TSN, BDX, CAH)",Reuters,http://www.businessinsider.com/r-lpc-us-merger-lending-bounces-even-as-trump-agenda-stalls-2017-5,negative,0.6212548613548279
56,5/22/2017 4:46:08 AM,BRIEF-QT Vascular updates on potential transaction with Medtronic (MDT),Reuters,http://www.businessinsider.com/r-brief-qt-vascular-updates-on-potential-transaction-with-medtronic-2017-5,positive,0.9266093969345093
57,5/25/2017 1:33:43 PM,Medtronic plc Profit Rises 2% In Q4,RTTNews,/news/stocks/medtronic-plc-profit-rises-2-in-q4-1002042373,negative,0.9334622621536255
58,5/25/2017 1:38:40 PM,"Medtronic Announces FY18 Revenue, EPS Growth Guidance - Quick Facts ",RTTNews,/news/stocks/medtronic-announces-fy18-revenue-eps-growth-guidance-quick-facts-1002042380,positive,0.8163390159606934
59,5/25/2017 2:06:03 PM,UPDATE 1-Medtronic posts higher-than-expected quarterly profit (MDT),Reuters,http://www.businessinsider.com/r-update-1-medtronic-posts-higher-than-expected-quarterly-profit-2017-5,negative,0.952202320098877
60,6/2/2017 12:25:00 PM,"Medical Equipment Stocks on Investors' Radar -- Abbott Labs, Boston Scientific, Medtronic, and EnteroMedics",PR Newswire,/news/stocks/medical-equipment-stocks-on-investors-radar-abbott-labs-boston-scientific-medtronic-and-enteromedics-1002062835,positive,0.932457447052002
61,6/6/2017 4:28:05 PM,BRIEF-Medtronic gets Health Canada licence for SureTune3 software (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-gets-health-canada-licence-for-suretune3-software-2017-6,negative,0.7412855625152588
62,6/7/2017 3:18:04 PM,BRIEF-Medtronic initiates U.S. launch of world's first hybrid closed loop system for type 1 diabetes​ (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-initiates-us-launch-of-worlds-first-hybrid-closed-loop-system-for-type-1-diabetes-2017-6,positive,0.6564790606498718
63,6/23/2017 12:54:03 PM,BRIEF-Medtronic announces 7 pct increase in cash dividend (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-7-pct-increase-in-cash-dividend-2017-6,negative,0.942429780960083
64,6/26/2017 3:02:05 PM,"Medtronic deal with Aetna ties insulin pump payment to patient results (MDT, AET, UNH, AMGN)",Reuters,http://www.businessinsider.com/r-medtronic-deal-with-aetna-ties-insulin-pump-payment-to-patient-results-2017-6,positive,0.8826170563697815
65,6/26/2017 3:18:03 PM,"BRIEF-Medtronic announces agreement with Aetna for diabetes patients (MDT, AET)",Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-agreement-with-aetna-for-diabetes-patients-2017-6,negative,0.8533220291137695
66,6/28/2017 1:26:03 PM,BRIEF-Medtronic says received CE Mark for SureTune(TM)3 software for deep brain stimulation (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-says-received-ce-mark-for-suretunetm3-software-for-deep-brain-stimulation-2017-6,negative,0.9065571427345276
67,7/10/2017 5:40:03 PM,"US STOCKS-Gains in technology stocks prop up Wall St (MSFT, AAPL, NVDA, JNJ, MDT, JPM, WFC, C, UNH, ANF, APO, JOPP)",Reuters,http://www.businessinsider.com/r-us-stocks-gains-in-technology-stocks-prop-up-wall-st-2017-7,negative,0.9320209622383118
68,7/10/2017 5:48:03 PM,BRIEF-Medtronic announces expanded FDA approval of self-expanding Corevalve Evolut TAVR platform​ (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-expanded-fda-approval-of-self-expanding-corevalve-evolut-tavr-platform-2017-7,negative,0.9102078080177307
69,7/10/2017 6:52:03 PM,"US STOCKS- Wall St up as technology shares hold gains (MSFT, AAPL, NVDA, JNJ, MDT, JPM, WFC, C, AMZN, UNH, ANF, APO, JOPP)",Reuters,http://www.businessinsider.com/r-us-stocks--wall-st-up-as-technology-shares-hold-gains-2017-7,negative,0.9261106252670288
70,7/11/2017 7:28:03 PM,BRIEF-Medtronic Plc ‍announces first enrollments in STOP AF First clinical trial​ (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-plc-announces-first-enrollments-in-stop-af-first-clinical-trial-2017-7,positive,0.7443161010742188
71,7/18/2017 1:06:13 PM,BRIEF-Medtronic plc says ‍in June of 2017 company experienced a disruption in its information technology systems - SEC filing​ (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-plc-says-in-june-of-2017-company-experienced-a-disruption-in-its-information-technology-systems---sec-filing-2017-7,neutral,0.9699704647064209
72,7/26/2017 12:10:00 PM,"Breakfast Technical Briefing on Medical Equipment Stocks -- Abbott Labs, Boston Scientific, Medtronic, and MiMedx",PR Newswire,/news/stocks/breakfast-technical-briefing-on-medical-equipment-stocks-abbott-labs-boston-scientific-medtronic-and-mimedx-1002205248,positive,0.9485335946083069
73,7/26/2017 6:02:06 PM,BRIEF-Medtronic Canada receives Health Canada licence for MRI conditional cardiac resynchronization therapy defibrillators (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-canada-receives-health-canada-licence-for-mri-conditional-cardiac-resynchronization-therapy-defibrillators-2017-7,negative,0.8215688467025757
74,7/31/2017 2:40:08 AM,Cardinal Health Closes Acquisition Of Medtronic's Patient Recovery Business ,RTTNews,/news/stocks/cardinal-health-closes-acquisition-of-medtronic-s-patient-recovery-business-1002217078,positive,0.9233114123344421
75,7/31/2017 2:24:05 PM,BRIEF-Medtronic announces CE mark and European launch of CoreValve Evolut PRO transcatheter valve with advanced sealing (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-ce-mark-and-european-launch-of-corevalve-evolut-pro-transcatheter-valve-with-advanced-sealing-2017-7,positive,0.5811870694160461
76,8/2/2017 1:57:08 PM,"UPDATE 1-US drug distributor Cardinal Health's profit beats estimates (CAH, MDT)",Reuters,http://www.businessinsider.com/r-update-1-us-drug-distributor-cardinal-healths-profit-beats-estimates-2017-8,positive,0.8547310829162598
77,8/2/2017 4:07:03 PM,"BRIEF-Medtronic gets FDA approval, CE Mark for Avalus Surgical Aortic Valve (MDT)",Reuters,http://www.businessinsider.com/r-brief-medtronic-gets-fda-approval-ce-mark-for-avalus-surgical-aortic-valve-2017-8,negative,0.7812340259552002
78,8/14/2017 5:17:03 PM,BRIEF-Medtronic to evaluate one-month dual antiplatelet therapy​ in ‍a global clinical trial (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-to-evaluate-one-month-dual-antiplatelet-therapy-in-a-global-clinical-trial-2017-8,negative,0.6990219950675964
79,8/21/2017 6:07:05 PM,BRIEF-Medtronic receives CE mark for Attain Stability Quad MRI SureScan active-fixation heart lead (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-receives-ce-mark-for-attain-stability-quad-mri-surescan-active-fixation-heart-lead-2017-8,negative,0.8450688719749451
80,8/22/2017 12:57:06 PM,Medtronic's 1st-qtr profit rises 9.4 pct (MDT),Reuters,http://www.businessinsider.com/r-medtronics-1st-qtr-profit-rises-94-pct-2017-8,negative,0.9352740049362183
81,8/22/2017 12:57:06 PM,BRIEF-Medtronic Q1 non-gaap earnings per share $1.12 (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-q1-non-gaap-earnings-per-share-112-2017-8,positive,0.8473113775253296
82,8/22/2017 1:05:57 PM,Medtronic plc Announces 7% Rise In Q1 Profit,RTTNews,/news/stocks/medtronic-plc-announces-7-rise-in-q1-profit-1002274803,negative,0.9414027333259583
83,8/22/2017 1:32:03 PM,UPDATE 1-Medtronic beats profit estimates led by strong heart device sales (MDT),Reuters,http://www.businessinsider.com/r-update-1-medtronic-beats-profit-estimates-led-by-strong-heart-device-sales-2017-8,negative,0.945322573184967
84,8/22/2017 1:37:03 PM,"US STOCKS-Futures higher as traders pick up beaten-down stocks (VMW, MDT)",Reuters,http://www.businessinsider.com/r-us-stocks-futures-higher-as-traders-pick-up-beaten-down-stocks-2017-8,negative,0.8377648591995239
85,8/22/2017 1:39:12 PM,"Medtronic Backs FY18 Earnings, Revenue Growth View - Quick Facts ",RTTNews,/news/stocks/medtronic-backs-fy18-earnings-revenue-growth-view-quick-facts-1002274881,negative,0.5941941738128662
86,8/22/2017 4:12:05 PM,"US STOCKS-Wall St gains as investors pick beaten-down stocks (FCX, M, MDT, TOL)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-gains-as-investors-pick-beaten-down-stocks-2017-8,negative,0.8004405498504639
87,8/22/2017 7:17:12 PM,BRIEF-Medtronic expects diabetes group to grow in the range of 1 pct to 4 pct this fiscal year (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-expects-diabetes-group-to-grow-in-the-range-of-1-pct-to-4-pct-this-fiscal-year-2017-8,negative,0.9325476884841919
88,8/28/2017 12:15:00 PM,"Technical Snapshots for These Medical Equipment Stocks -- Abbott Labs, Boston Scientific, Edwards Lifesciences, and Medtronic",PR Newswire,/news/stocks/technical-snapshots-for-these-medical-equipment-stocks-abbott-labs-boston-scientific-edwards-lifesciences-and-medtronic-1002287926,positive,0.9427250623703003
89,8/29/2017 12:07:05 AM,BRIEF-Medtronic PLC says CEO Omar Ishrak's total compensation for FY 2017 was $15.7 million (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-plc-says-ceo-omar-ishraks-total-compensation-for-fy-2017-was-157-million-2017-8,positive,0.6647276878356934
90,8/30/2017 9:32:03 AM,"BRIEF-Mazor Robotics says Medtronic to make $40 million third tranche investment in Mazor (MZOR, MDT)",Reuters,http://www.businessinsider.com/r-brief-mazor-robotics-says-medtronic-to-make-40-million-third-tranche-investment-in-mazor-2017-8,positive,0.6516014337539673
91,8/30/2017 1:42:05 PM,"US STOCKS-Futures flat as N. Korea concerns ease; data in focus (MDT, BAC, BRK.)",Reuters,http://www.businessinsider.com/r-us-stocks-futures-flat-as-n-korea-concerns-ease-data-in-focus-2017-8,neutral,0.9382108449935913
92,9/5/2017 3:22:03 PM,"BRIEF-Medtronic launches long term clinical study program of infuse bone graft in 2 common spine procedures PLF, TLIF (MDT)",Reuters,http://www.businessinsider.com/r-brief-medtronic-launches-long-term-clinical-study-program-of-infuse-bone-graft-in-2-common-spine-procedures-plf-tlif-2017-9,negative,0.6845853924751282
93,9/7/2017 2:00:00 PM,Medtronic Named Best Company to Work For in New Hampshire Fourth Year in a Row,GlobeNewswire,/news/stocks/medtronic-named-best-company-to-work-for-in-new-hampshire-fourth-year-in-a-row-1002354071,negative,0.8480855822563171
94,9/8/2017 1:22:05 PM,BRIEF-Medtronic announces Japanese regulatory approval for IN.PACT Admiral drug-coated balloon (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-japanese-regulatory-approval-for-inpact-admiral-drug-coated-balloon-2017-9,negative,0.8567459583282471
95,9/8/2017 8:47:21 PM,"Allergan pays Mohawk Tribe to protect patents from challenges (AGN, MDT)",Reuters,http://www.businessinsider.com/r-allergan-pays-mohawk-tribe-to-protect-patents-from-challenges-2017-9,positive,0.8916729688644409
96,9/8/2017 9:37:28 PM,"UPDATE 1-Allergan pays Mohawk Tribe to protect patents from challenges (AGN, MDT, TEVA)",Reuters,http://www.businessinsider.com/r-update-1-allergan-pays-mohawk-tribe-to-protect-patents-from-challenges-2017-9,positive,0.8164584636688232
97,9/11/2017 2:45:42 PM,Medtronic Recalls Specific Lots Of Diabetes Infusion Sets ,RTTNews,/news/stocks/medtronic-recalls-specific-lots-of-diabetes-infusion-sets-1002358183,positive,0.507708728313446
98,9/13/2017 9:07:15 PM,BRIEF-New five-year gender subset data from the Medtronic engage registry presented in viva late breaking trials (MDT),Reuters,http://www.businessinsider.com/r-brief-new-five-year-gender-subset-data-from-the-medtronic-engage-registry-presented-in-viva-late-breakingtrials-2017-9,positive,0.9059569835662842
99,9/14/2017 2:00:00 PM,Biotech Sector Looking to Outperform in 2017,PR Newswire,/news/stocks/biotech-sector-looking-to-outperform-in-2017-1002370082,negative,0.9089666604995728
100,9/19/2017 12:17:07 AM,"Tax inversion deals saved U.S. companies $45 mln on average -CBO (MDT, MYL)",Reuters,http://www.businessinsider.com/r-tax-inversion-deals-saved-us-companies-45-mln-on-average--cbo-2017-9,positive,0.5854885578155518
101,9/21/2017 3:42:03 PM,BRIEF-Medtronic announces clinical study to evaluate its Corevalve Evolut pro system in 'everyday' clinical practice (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-announces-clinical-study-to-evaluate-its-corevalve-evolut-pro-system-in-everyday-clinical-practice-2017-9,positive,0.7355324625968933
102,9/27/2017 10:12:16 PM,BRIEF-Medtronic HeartWare(TM) HVAD(TM) system approved for destination therapy (MDT),Reuters,http://www.businessinsider.com/r-brief-medtronic-heartwaretm-hvadtm-system-approved-for-destination-therapy-2017-9,negative,0.6688454151153564
103,9/27/2017 11:57:06 PM,"FDA approves Abbott's blood glucose monitoring device (ABT, DXCM, MDT)",Reuters,http://www.businessinsider.com/r-fda-approves-abbotts-blood-glucose-monitoring-device-2017-9,negative,0.7945519685745239
104,9/28/2017 12:42:17 AM,"UPDATE 1-FDA approves Abbott's blood glucose monitoring device (ABT, DXCM, MDT)",Reuters,http://www.businessinsider.com/r-update-1-fda-approves-abbotts-blood-glucose-monitoring-device-2017-9,negative,0.8577069640159607
