datetime,title,source,link,sentiment_class,sentiment_score
3/23/2017 10:02:00 PM,Webcast Alert: BorgWarner 2017 First Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-first-quarter-results-conference-call-1001863988,neutral,0.8905820846557617
3/31/2017 5:41:00 PM,BorgWarner's Dual-clutch Module Improves Efficiency for ChangAn's New Transmission,PR Newswire,/news/stocks/borgwarner-s-dual-clutch-module-improves-efficiency-for-changan-s-new-transmission-1001886823,positive,0.9490045309066772
4/3/2017 9:06:00 PM,BorgWarner Continues Evolution; Gains Access to Global Startups through Investment in Autotech Ventures,PR Newswire,/news/stocks/borgwarner-continues-evolution-gains-access-to-global-startups-through-investment-in-autotech-ventures-1001891833,positive,0.9224170446395874
4/3/2017 10:00:51 PM,BRIEF-Borgwarner Inc announces $10 million investment in Autotech Ventures (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-inc-announces-10-million-investment-in-autotech-ventures-2017-4,neutral,0.8230999112129211
4/5/2017 3:00:00 PM,BorgWarner becomes Global Partner of SOS Children's Villages,PR Newswire,/news/stocks/borgwarner-becomes-global-partner-of-sos-childrens-villages-535712,neutral,0.8314367532730103
4/17/2017 7:21:00 PM,BorgWarner Showcases Large Electrification Portfolio at Auto Shanghai 2017,PR Newswire,/news/stocks/borgwarner-showcases-large-electrification-portfolio-at-auto-shanghai-2017-1001924531,positive,0.5126553773880005
4/19/2017 10:15:00 PM,Webcast Alert: BorgWarner 2017 First Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-first-quarter-results-conference-call-1001932206,neutral,0.8905820846557617
4/22/2017 12:02:00 AM,BorgWarner Featured in 10th Annual Sustainability Report from Business Roundtable,PR Newswire,/news/stocks/borgwarner-featured-in-10th-annual-sustainability-report-from-business-roundtable-1001939409,neutral,0.7911269068717957
4/25/2017 6:01:00 PM,BorgWarner Provides Advanced Chain Drive Systems for Trumpchi GS4 SUV from GAC Motor,PR Newswire,/news/stocks/borgwarner-provides-advanced-chain-drive-systems-for-trumpchi-gs4-suv-from-gac-motor-1001947770,neutral,0.8098350763320923
4/27/2017 12:30:00 PM,BorgWarner Declares Quarterly Dividend,PR Newswire,/news/stocks/borgwarner-declares-quarterly-dividend-1001955929,negative,0.7595464587211609
4/27/2017 12:30:00 PM,"BorgWarner Reports First Quarter 2017 U.S. GAAP Net Earnings of $0.89 Per Diluted Share, or $0.91 Per Diluted Share Excluding Non-Comparable Items",PR Newswire,/news/stocks/borgwarner-reports-first-quarter-2017-u-s-gaap-net-earnings-of-0-89-per-diluted-share-or-0-91-per-diluted-share-excluding-non-comparable-items-1001955928,neutral,0.8499891757965088
4/27/2017 12:40:02 PM,EARNINGS SUMMARY: Details of Borg Warner Inc. Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-borg-warner-inc-q1-earnings-report-1001955966,neutral,0.9260956645011902
4/27/2017 12:55:09 PM,BRIEF-Borgwarner reports Q1 GAAP EPS $0.89 (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-reports-q1-gaap-eps-089-2017-4,neutral,0.7106460332870483
4/27/2017 12:58:46 PM,BorgWarner Sees Q2 EPS Above View; Lifts FY17 Forecast - Quick Facts ,RTTNews,/news/stocks/borgwarner-sees-q2-eps-above-view-lifts-fy17-forecast-quick-facts-1001956111,positive,0.934100866317749
4/28/2017 2:31:00 PM,BorgWarner's eBooster® Electrically Driven Compressor Celebrates Premiere,PR Newswire,/news/stocks/borgwarner-s-ebooster-electrically-driven-compressor-celebrates-premiere-1001961820,neutral,0.6447492837905884
5/2/2017 3:00:00 PM,BorgWarner Developed Key Technology for Hybrid and Electric Vehicles,PR Newswire,/news/stocks/borgwarner-developed-key-technology-for-hybrid-and-electric-vehicles-1001969625,neutral,0.6100654006004333
5/8/2017 12:40:00 PM,"Technical Reports on Auto Parts Equities -- BorgWarner, American Axle & Manufacturing, Dana, and Tenneco",PR Newswire,/news/stocks/technical-reports-on-auto-parts-equities-borgwarner-american-axle-manufacturing-dana-and-tenneco-1001988775,neutral,0.9307000637054443
5/8/2017 4:30:00 PM,BorgWarner Presents Advanced Propulsion Technologies at 2017 North American CTI Symposium,PR Newswire,/news/stocks/borgwarner-presents-advanced-propulsion-technologies-at-2017-north-american-cti-symposium-1001990092,neutral,0.9018373489379883
5/10/2017 2:00:00 PM,BorgWarner Clutch Enhances Performance for 2017 Chrysler Pacifica Hybrid,PR Newswire,/news/stocks/borgwarner-clutch-enhances-performance-for-2017-chrysler-pacifica-hybrid-1001998993,positive,0.9563637375831604
5/15/2017 10:30:00 PM,BorgWarner's Customized Dual-clutch and Control Modules Enable Higher Fuel Efficiency for Great Wall Motors,PR Newswire,/news/stocks/borgwarner-s-customized-dual-clutch-and-control-modules-enable-higher-fuel-efficiency-for-great-wall-motors-1002014436,positive,0.8652381896972656
5/16/2017 2:30:00 PM,Aratana Therapeutics to Participate at Three Upcoming Investment Conferences,PR Newswire,/news/stocks/aratana-therapeutics-to-participate-at-three-upcoming-investment-conferences-676208,neutral,0.8513734936714172
5/22/2017 3:00:12 PM,BRIEF-BorgWarner starts production of dual-clutch module (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-starts-production-of-dual-clutch-module-2017-5,neutral,0.85506671667099
6/5/2017 12:30:00 PM,BorgWarner to Host Investor Day on Aug. 7,PR Newswire,/news/stocks/borgwarner-to-host-investor-day-on-aug-7-1002066730,neutral,0.9382193684577942
6/14/2017 10:15:00 PM,Webcast Alert: BorgWarner 2017 Second Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-second-quarter-results-conference-call-1002094347,neutral,0.8790176510810852
6/15/2017 2:30:00 PM,BorgWarner's EGR Technologies Reduce Emissions for Ford's Power Stroke® Diesel Engines,PR Newswire,/news/stocks/borgwarner-s-egr-technologies-reduce-emissions-for-ford-s-power-stroke-diesel-engines-1002096130,neutral,0.6184563636779785
6/19/2017 12:10:00 PM,"Breakfast Technical Briefing on Auto Parts Stocks -- BorgWarner, Dana, Delphi Automotive, and Tenneco",PR Newswire,/news/stocks/breakfast-technical-briefing-on-auto-parts-stocks-borgwarner-dana-delphi-automotive-and-tenneco-1002102863,neutral,0.9392526149749756
6/19/2017 2:30:00 PM,BorgWarner Named Exclusive Fan and Fan Drive Supplier for the New Freightliner Cascadia®,PR Newswire,/news/stocks/borgwarner-named-exclusive-fan-and-fan-drive-supplier-for-the-new-freightliner-cascadia-1002103491,neutral,0.5671623945236206
6/28/2017 2:30:00 PM,BorgWarner Supplies Turbocharging and Engine Timing Technologies for the Ford EcoBoost® 3.5-liter Engine,PR Newswire,/news/stocks/borgwarner-supplies-turbocharging-and-engine-timing-technologies-for-the-ford-ecoboost-3-5-liter-engine-1002131083,neutral,0.8627102375030518
7/12/2017 3:04:03 PM,"New Silicon Valley fund aims to connect auto companies and startups (BWA, ALV, GM)",Reuters,http://www.businessinsider.com/r-new-silicon-valley-fund-aims-to-connect-auto-companies-and-startups-2017-7,neutral,0.5872606039047241
7/17/2017 1:48:06 PM,"BRIEF-Sevcon signs definitive agreement to be acquired by BorgWarner (SEV, BWA)",Reuters,http://www.businessinsider.com/r-brief-sevcon-signs-definitive-agreement-to-be-acquired-by-borgwarner-2017-7,positive,0.714506208896637
7/17/2017 1:54:05 PM,"BRIEF-Sevcon and Borgwarner provide update on merger agreement termination fee (BWA, SEV)",Reuters,http://www.businessinsider.com/r-brief-sevcon-and-borgwarner-provide-update-on-merger-agreement-termination-fee-2017-7,neutral,0.8892056941986084
7/17/2017 3:52:05 PM,"BRIEF-BorgWarner enters agreement to acquire Sevcon (BWA, SEV)",Reuters,http://www.businessinsider.com/r-brief-borgwarner-enters-agreement-to-acquire-sevcon-2017-7,positive,0.6635513305664062
7/26/2017 12:55:00 PM,"Technical Insights on Auto Parts Stocks -- Allison Transmission, BorgWarner, Dana, and Delphi Automotive",PR Newswire,/news/stocks/technical-insights-on-auto-parts-stocks-allison-transmission-borgwarner-dana-and-delphi-automotive-1002205398,neutral,0.9406899213790894
7/27/2017 12:38:22 PM,Borg Warner Inc. Profit Climbs 12% In Q2,RTTNews,/news/stocks/borg-warner-inc-profit-climbs-12-in-q2-1002209852,positive,0.9370982050895691
7/27/2017 12:48:05 PM,BRIEF-BorgWarner Q2 earnings per share $0.96 excluding items (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-q2-earnings-per-share-096-excluding-items-2017-7,neutral,0.8885952234268188
8/1/2017 12:30:00 PM,BorgWarner to Webcast 2017 Investor Day,PR Newswire,/news/stocks/borgwarner-to-webcast-2017-investor-day-1002221739,neutral,0.9365519881248474
8/1/2017 2:00:00 PM,BorgWarner Introduces the Latest Innovation in EGR Coolers for Commercial Vehicles,PR Newswire,/news/stocks/borgwarner-introduces-the-latest-innovation-in-egr-coolers-for-commercial-vehicles-1002222133,neutral,0.5391820073127747
8/8/2017 2:00:00 PM,BorgWarner's Regulated Two-stage Turbocharger Drives New Diesel Engine from Jaguar Land Rover,PR Newswire,/news/stocks/borgwarner-s-regulated-two-stage-turbocharger-drives-new-diesel-engine-from-jaguar-land-rover-1002240332,neutral,0.6526486277580261
8/22/2017 2:33:00 PM,"Combustion, Hybrid, Electric - BorgWarner Shows Solutions for Tomorrow's Propulsion Systems",PR Newswire,/news/stocks/combustion-hybrid-electric-borgwarner-shows-solutions-for-tomorrow-s-propulsion-systems-1002275173,neutral,0.8513839840888977
8/24/2017 2:30:00 PM,BorgWarner Supplies Oil Pump Chain for Toyota's New 8-speed Automatic Transmission,PR Newswire,/news/stocks/borgwarner-supplies-oil-pump-chain-for-toyota-s-new-8-speed-automatic-transmission-1002282140,neutral,0.8494476079940796
8/24/2017 2:47:03 PM,BRIEF-BorgWarner supplies oil pump chain for Toyota's new 8-speed automatic transmission (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-supplies-oil-pump-chain-for-toyotas-new-8-speed-automatic-transmission-2017-8,neutral,0.8215854167938232
8/24/2017 11:27:08 PM,"BRIEF-Sevcon says Louis Scarantino filed purported stockholder class action lawsuit against co (BWA, SEV)",Reuters,http://www.businessinsider.com/r-brief-sevcon-says-louis-scarantino-filed-purported-stockholder-class-action-lawsuit-against-co-2017-8,negative,0.7141602635383606
8/28/2017 2:30:00 PM,BorgWarner Produces Engine Timing System for Renault Kadjar in China,PR Newswire,/news/stocks/borgwarner-produces-engine-timing-system-for-renault-kadjar-in-china-1002288386,neutral,0.9129289984703064
8/30/2017 12:05:00 PM,"Pre-Market Technical Recap on Auto Parts Stocks -- Johnson Controls, Allison Transmission, BorgWarner, and Dana",PR Newswire,/news/stocks/pre-market-technical-recap-on-auto-parts-stocks-johnson-controls-allison-transmission-borgwarner-and-dana-1002294103,neutral,0.940768837928772
9/5/2017 2:30:00 PM,BorgWarner's HVH Motor Technology Electrifies Scania Hybrid Bus,PR Newswire,/news/stocks/borgwarner-s-hvh-motor-technology-electrifies-scania-hybrid-bus-1002308627,neutral,0.8229779005050659
9/12/2017 2:00:00 PM,BorgWarner's 48-volt Technologies Electrify Vehicles for Better Efficiency,PR Newswire,/news/stocks/borgwarner-s-48-volt-technologies-electrify-vehicles-for-better-efficiency-1002361663,neutral,0.6668033599853516
9/18/2017 4:30:00 PM,BorgWarner Displays Full Range of Advanced Propulsion Solutions at First North American Commercial Vehicle Show,PR Newswire,/news/stocks/borgwarner-displays-full-range-of-advanced-propulsion-solutions-at-first-north-american-commercial-vehicle-show-1002379268,neutral,0.8026676177978516
9/18/2017 10:05:00 PM,Webcast Alert:  BorgWarner 2017 Third Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-third-quarter-results-conference-call-1002380249,neutral,0.8870854377746582
9/19/2017 2:30:00 PM,From Red to Blue: Wahler-branded Products Now in BorgWarner Packaging,PR Newswire,/news/stocks/from-red-to-blue-wahler-branded-products-now-in-borgwarner-packaging-1002382626,neutral,0.9467616081237793
9/20/2017 2:30:00 PM,BorgWarner Introduces Smart Integrated Magnetic Switch for Delco Remy® Branded Heavy-duty Starters at NACV,PR Newswire,/news/stocks/borgwarner-introduces-smart-integrated-magnetic-switch-for-delco-remy-branded-heavy-duty-starters-at-nacv-1002387133,neutral,0.5687185525894165
9/21/2017 2:30:00 PM,BorgWarner's Cabin Heater Extends Driving Range for New EV,PR Newswire,/news/stocks/borgwarner-s-cabin-heater-extends-driving-range-for-new-ev-1002397640,positive,0.9312265515327454
9/22/2017 10:52:12 PM,"BRIEF-Sevcon stockholders approve acquisition by Borgwarner (SEV, BWA)",Reuters,http://www.businessinsider.com/r-brief-sevcon-stockholders-approve-acquisition-by-borgwarner-2017-9,neutral,0.8833511471748352
9/25/2017 2:30:00 PM,BorgWarner Technologies Electrify Commercial Vehicles,PR Newswire,/news/stocks/borgwarner-technologies-electrify-commercial-vehicles-1002519083,neutral,0.8774033784866333
9/25/2017 3:02:03 PM,BRIEF-Borgwarner Inc - Borgwarner Technologies electrify commercial vehicles​ (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-inc---borgwarner-technologies-electrify-commercial-vehicles-2017-9,neutral,0.9053941369056702
9/26/2017 3:00:00 AM,Insightin Health Launches New Consumer-Facing Data Management Application on Its Decision-Making Platform,PR Newswire,/news/stocks/insightin-health-launches-new-consumer-facing-data-management-application-on-its-decision-making-platform-713921,neutral,0.5998373627662659
9/26/2017 10:10:00 PM,Webcast Alert:  BorgWarner 2017 Third Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-third-quarter-results-conference-call-1002593046,neutral,0.8870854377746582
9/28/2017 12:55:00 PM,BorgWarner Completes Acquisition of Sevcon,PR Newswire,/news/stocks/borgwarner-completes-acquisition-of-sevcon-721037,neutral,0.8972169756889343
10/5/2017 2:30:00 PM,Enhanced Traction - BorgWarner Transfer Case for Range Rover Velar,PR Newswire,/news/stocks/enhanced-traction-borgwarner-transfer-case-for-range-rover-velar-1003073738,neutral,0.5623482465744019
10/17/2017 2:30:00 PM,BorgWarner's R2S® Turbocharging Technology Boosts Engine Performance,PR Newswire,/news/stocks/borgwarner-s-r2s-turbocharging-technology-boosts-engine-performance-1004619635,positive,0.9473260045051575
10/18/2017 11:00:00 PM,Webcast Alert:  BorgWarner 2017 Third Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-third-quarter-results-conference-call-1004817577,neutral,0.8870854377746582
10/26/2017 12:30:00 PM,"BorgWarner Reports Third Quarter 2017 U.S. GAAP Net Earnings of $0.88 Per Diluted Share, or $0.95 Per Diluted Share Excluding Non-Comparable Items",PR Newswire,/news/stocks/borgwarner-reports-third-quarter-2017-u-s-gaap-net-earnings-of-0-88-per-diluted-share-or-0-95-per-diluted-share-excluding-non-comparable-items-1002122968,neutral,0.8404797315597534
10/26/2017 12:42:34 PM,EARNINGS SUMMARY: Details of Borg Warner Inc. Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-borg-warner-inc-q3-earnings-report-1005691041,neutral,0.9243015646934509
10/26/2017 2:17:19 PM,BorgWarner Lifts 2017 Outlook ,RTTNews,/news/stocks/borgwarner-lifts-2017-outlook-1005699269,positive,0.8868738412857056
10/27/2017 4:21:00 PM,"BorgWarner Inc. -- Moody's affirms BorgWarner's Baa1 senior unsecured ratings, outlook revised to stable",Moodys,/news/bonds/borgwarner-inc-moody-s-affirms-borgwarner-s-baa1-senior-unsecured-ratings-outlook-revised-to-stable-1005843796,positive,0.886825680732727
11/7/2017 2:30:00 PM,BorgWarner Unveils R2S® Turbocharging System with Two VTG Turbochargers,PR Newswire,/news/stocks/borgwarner-unveils-r2s-turbocharging-system-with-two-vtg-turbochargers-1007158884,positive,0.6373651623725891
11/9/2017 12:30:00 PM,BorgWarner Declares Quarterly Dividend,PR Newswire,/news/stocks/borgwarner-declares-quarterly-dividend-1007414551,negative,0.7595464587211609
11/9/2017 3:17:03 PM,BRIEF-Borgwarner says ‍board declared a 21 pct increase in quarterly cash dividend to $0.17 per share of common stock​ (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-says-board-declared-a-21-pct-increase-in-quarterly-cash-dividend-to-017-per-share-of-common-stock-2017-11,positive,0.9483389258384705
11/10/2017 1:00:00 PM,"Calumet Specialty Products Partners, L.P. To Delay Reporting on Third Quarter Financial Results",PR Newswire,/news/stocks/calumet-specialty-products-partners-l-p-to-delay-reporting-on-third-quarter-financial-results-1002170987,negative,0.8503600358963013
11/14/2017 2:42:00 PM,BorgWarner's Four-Fold R2S® System Takes Boosting to the Next Level,PR Newswire,/news/stocks/borgwarner-s-four-fold-r2s-system-takes-boosting-to-the-next-level-1007996998,positive,0.5488638281822205
12/15/2017 2:00:00 PM,BorgWarner Appoints Frédéric Lissalde Chief Operating Officer,PR Newswire,/news/stocks/borgwarner-appoints-frédéric-lissalde-chief-operating-officer-1011538751,neutral,0.9249559044837952
12/15/2017 2:22:04 PM,BRIEF-Borgwarner Appoints Frédéric Lissalde Chief Operating Officer (BWA),Reuters,http://www.businessinsider.com/r-brief-borgwarner-appoints-frdric-lissalde-chief-operating-officer-2017-12,neutral,0.9308504462242126
1/10/2018 11:48:00 PM,Webcast Alert: BorgWarner 2017 Fourth Quarter and Full Year Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-fourth-quarter-and-full-year-results-conference-call-1001663052,neutral,0.8891714811325073
1/11/2018 2:30:00 PM,Gripping Performance - BorgWarner's AWD Coupling Offers Enhanced Traction for Volvo XC40,PR Newswire,/news/stocks/gripping-performance-borgwarner-s-awd-coupling-offers-enhanced-traction-for-volvo-xc40-1012917009,positive,0.9550878405570984
1/15/2018 2:00:00 PM,BorgWarner's Electric Motor and eGearDrive® Transmission Propel All-electric FUSO eCanter Trucks,PR Newswire,/news/stocks/borgwarner-s-electric-motor-and-egeardrive-transmission-propel-all-electric-fuso-ecanter-trucks-1013089193,neutral,0.8668429851531982
1/16/2018 2:30:00 PM,BorgWarner's P2 Module: a Comprehensive Hybrid Vehicle Solution,PR Newswire,/news/stocks/borgwarner-s-p2-module-a-comprehensive-hybrid-vehicle-solution-1013112134,neutral,0.8149007558822632
1/17/2018 12:30:00 PM,"BorgWarner Updates 2020 Revenue Outlook To $11.5 Billion - $11.8 Billion, Supporting A 5% To 7% Organic Growth Over The Next Three Years",PR Newswire,/news/stocks/borgwarner-updates-2020-revenue-outlook-to-$11-5-billion-$11-8-billion-supporting-a-5percent-to-7percent-organic-growth-over-the-next-three-years-674818,positive,0.9484735131263733
1/17/2018 12:45:34 PM,BorgWarner Issues FY18 Guidance; Updates 2020 Revenue Outlook - Quick Facts ,RTTNews,/news/stocks/borgwarner-issues-fy18-guidance-updates-2020-revenue-outlook-quick-facts-1013152360,neutral,0.8312820196151733
1/18/2018 2:00:00 PM,BorgWarner Presents Baby Borg Trophy to 2017 Indianapolis 500 Winner Takuma Sato,PR Newswire,/news/stocks/borgwarner-presents-baby-borg-trophy-to-2017-indianapolis-500-winner-takuma-sato-1013220081,neutral,0.8309235572814941
1/30/2018 11:11:00 PM,Webcast Alert: BorgWarner 2017 Fourth Quarter and Full Year Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2017-fourth-quarter-and-full-year-results-conference-call-1001713191,neutral,0.8891714811325073
2/8/2018 12:33:00 PM,"BorgWarner Reports Fourth Quarter 2017 U.S. GAAP Net Loss Of $(0.70) Per Basic Share, Or Earnings Of $1.07 Per Diluted Share Excluding Non-Comparable Items",PR Newswire,/news/stocks/borgwarner-reports-fourth-quarter-2017-u-s-gaap-net-loss-of-0-70-per-basic-share-or-earnings-of-1-07-per-diluted-share-excluding-non-comparable-items-1002070737,negative,0.9618090391159058
2/8/2018 12:35:00 PM,BorgWarner Declares Quarterly Dividend,PR Newswire,/news/stocks/borgwarner-declares-quarterly-dividend-1015114633,negative,0.7595464587211609
2/8/2018 12:40:18 PM,EARNINGS SUMMARY: Details of Borg Warner Inc. Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-borg-warner-inc-q4-earnings-report-1015114104,neutral,0.9253372550010681
2/8/2018 1:09:45 PM,"BorgWarner Lifts Q1, FY18 Forecast - Quick Facts ",RTTNews,/news/stocks/borgwarner-lifts-q1-fy18-forecast-quick-facts-1015115873,positive,0.7985820174217224
2/8/2018 2:02:00 PM,Moody's: Most US auto suppliers will be better off under new tax law,Moodys,/news/bonds/moody-s-most-us-auto-suppliers-will-be-better-off-under-new-tax-law-1015119512,negative,0.7685556411743164
2/26/2018 2:30:00 PM,BorgWarner's eGearDrive® Transmission Helps Extend FAW's Electric Vehicles' Driving Range,PR Newswire,/news/stocks/borgwarner-s-egeardrive-transmission-helps-extend-faw-s-electric-vehicles-driving-range-1017176793,positive,0.7942630052566528
3/8/2018 2:30:00 PM,Grand Opening: BorgWarner Inaugurates Latest Turbocharger Production Facility in Thailand,PR Newswire,/news/stocks/grand-opening-borgwarner-inaugurates-latest-turbocharger-production-facility-in-thailand-1018405289,positive,0.7216328978538513
3/13/2018 1:30:00 PM,"BorgWarner's Latest Eco-Launch™ Stop/start Technology Delivers Quick, Smooth Restarts for Ford FWD Vehicles",PR Newswire,/news/stocks/borgwarner-s-latest-eco-launch-stop-start-technology-delivers-quick-smooth-restarts-for-ford-fwd-vehicles-1018645982,positive,0.8485153913497925
3/14/2018 9:15:00 PM,Webcast Alert: BorgWarner 2018 First Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2018-first-quarter-results-conference-call-1002164867,neutral,0.8846403956413269
3/27/2018 2:30:00 PM,BorgWarner's New Electro-Mechanical On-Demand Transfer Case Powers 2019 Ram 1500 4x4 Pickup Trucks,PR Newswire,/news/stocks/borgwarner-s-new-electro-mechanical-on-demand-transfer-case-powers-2019-ram-1500-4x4-pickup-trucks-1019574755,neutral,0.6873685121536255
4/10/2018 4:00:00 PM,BorgWarner Receives 2018 Automotive News PACE Award for Innovative Electric Motor Technology,PR Newswire,/news/stocks/borgwarner-receives-2018-automotive-news-pace-award-for-innovative-electric-motor-technology-1021058490,positive,0.8014413714408875
4/10/2018 10:15:00 PM,Webcast Alert: BorgWarner 2018 First Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2018-first-quarter-results-conference-call-1021090308,neutral,0.8846403956413269
4/19/2018 10:58:00 PM,Webcast Alert: BorgWarner 2018 First Quarter Results Conference Call,PR Newswire,/news/stocks/webcast-alert-borgwarner-2018-first-quarter-results-conference-call-1021613631,neutral,0.8846403956413269
4/23/2018 2:30:00 PM,BorgWarner's VCT Technology with Mid-position Lock Helps Improve Fuel Economy for Hyundai's Gamma II Engine,PR Newswire,/news/stocks/borgwarner-s-vct-technology-with-mid-position-lock-helps-improve-fuel-economy-for-hyundai-s-gamma-ii-engine-1021995440,positive,0.8834911584854126
4/24/2018 2:30:00 PM,BorgWarner's Highly Modular and Robust Ignition Coils Power Gasoline Engines,PR Newswire,/news/stocks/borgwarner-s-highly-modular-and-robust-ignition-coils-power-gasoline-engines-1022115688,neutral,0.5632073879241943
4/25/2018 2:30:00 PM,"BorgWarner Presents Broad Product Portfolio for Combustion, Hybrid and Electric Vehicles at Auto China 2018",PR Newswire,/news/stocks/borgwarner-presents-broad-product-portfolio-for-combustion-hybrid-and-electric-vehicles-at-auto-china-2018-1022257214,neutral,0.8426936864852905
4/26/2018 12:30:00 PM,BorgWarner Declares Quarterly Dividend,PR Newswire,/news/stocks/borgwarner-declares-quarterly-dividend-1022389176,negative,0.7595464587211609
4/26/2018 12:30:00 PM,"BorgWarner Reports First Quarter 2018 U.S. GAAP Net Earnings Of $1.07 Per Diluted Share, Or $1.10 Per Diluted Share Excluding Non-Comparable Items",PR Newswire,/news/stocks/borgwarner-reports-first-quarter-2018-u-s-gaap-net-earnings-of-$1-07-per-diluted-share-or-$1-10-per-diluted-share-excluding-non-comparable-items-621031,neutral,0.8664256930351257
4/26/2018 12:38:39 PM,BRIEF-Borgwarner Sets Quarterly Cash Dividend Of $0.17 Per Share,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/OZERiUmJ3U8/brief-borgwarner-sets-quarterly-cash-dividend-of-0-17-per-share-idUSFWN1S30R5,neutral,0.8312402963638306
4/26/2018 12:39:20 PM,BRIEF-BorgWarner Q1 Earnings Per Share $1.10 Excluding Items,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/_lbq6yzX4Ek/brief-borgwarner-q1-earnings-per-share-1-10-excluding-items-idUSASC09XMI,neutral,0.8833349347114563
