,datetime,title,source,link,sentiment_class,sentiment_score
90,6/14/2016 11:52:36 PM,Justice Department should analyze Dow-DuPont deal: senator,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/GlMrAIDpDpA/us-dupont-m-a-dowchemical-idUSKCN0Z02NE,positive,0.9445708394050598
91,6/23/2016 1:21:42 PM,"EU regulators to rule on $130 billion Dow, DuPont deal by July 28",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/eR5SpiieTh0/us-dow-m-a-du-pont-eu-idUSKCN0Z916Q,positive,0.8907433152198792
92,6/28/2016 1:17:49 PM,"Dow Chemical to cut 2,500 jobs as part of Dow Corning deal",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/NqHI4XFMAyk/us-dow-corning-layoffs-idUSKCN0ZE161,neutral,0.9668512940406799
93,7/6/2016 11:48:55 PM,DuPont ordered to pay $5.1 million in trial over Teflon-making chemical,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hgnFTVu-Z88/us-du-pont-verdict-idUSKCN0ZM2BX,neutral,0.9238243699073792
94,7/8/2016 7:11:09 PM,"DuPont must pay extra $500,000 in lawsuit over Teflon-making chemical",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/z6rjeDHi0ww/us-dupont-verdict-idUSKCN0ZO21V,neutral,0.9352560639381409
95,7/28/2016 3:05:23 PM,Dow Chemical says cost savings will likely exceed FY target,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/LL4qa70Mh1I/us-dowchemical-results-idUSKCN10818G,negative,0.947525680065155
96,9/9/2016 12:49:54 PM,"EU regulators halt Dow, DuPont merger review to gather data",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/65zFbG3X9rE/us-dupont-m-a-dowchemical-eu-idUSKCN11F1E3,neutral,0.7186691164970398
97,10/3/2016 1:56:17 PM,EU resumes investigation into DuPont Dow merger deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/BkwNbWVreiU/us-dupont-m-a-dowchemical-eu-idUSKCN1230VE,positive,0.7176010012626648
98,11/3/2016 1:29:29 AM,"Australia watchdog has concerns on Du Pont, Dow merger",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/xTN6BvOm3is/us-du-pont-m-a-dow-australia-idUSKBN12Y01K,neutral,0.8551743626594543
99,11/4/2016 12:55:30 PM,"EU regulators halt review of Dow, DuPont deal, await data",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/KRj5vU90j50/us-dupont-m-a-dowchemical-idUSKBN12Z1E5,positive,0.6229584813117981
100,11/7/2016 11:04:33 PM,Exclusive: U.S. states join Dow-DuPont merger probe - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/8iYU3Gwj6FA/us-dow-m-a-dupont-exclusive-idUSKBN1322MH,positive,0.9444958567619324
101,12/8/2016 8:57:16 PM,DuPont CEO Breen says Trump win unlikely to impact Dow deal,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/lOjxmVmHNrQ/us-dupont-breen-idUSKBN13X2GE,neutral,0.767869770526886
102,12/15/2016 11:28:41 PM,Dow Chemical to convert $4 billion of preferred shares into equity,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/3RA7p0oOPqU/us-dowchemical-preferred-shares-berkshir-idUSKBN1442UX,positive,0.8958699107170105
103,12/21/2016 8:32:29 PM,DuPont hit with $2 million verdict over Teflon-making chemical,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/hb4UhPJUPVc/us-du-pont-verdict-idUSKBN14A24Z,neutral,0.8280506134033203
104,12/22/2016 10:45:56 PM,Goldman names former DuPont CEO Kullman to board of directors,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jJZdWJ-qoFI/us-goldman-sachs-board-idUSKBN14B2D9,positive,0.915632963180542
105,1/24/2017 12:42:56 PM,DuPont expects Dow merger to close later than expected,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/x2xvJ1f7omk/us-du-pont-results-idUSKBN1581AW,positive,0.6266282796859741
106,1/26/2017 1:21:26 PM,Dow Chemical profit beats estimates as consumer focus pays off,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/tXKwY4Ruwh8/us-dow-results-idUSKBN15A1E9,negative,0.7809528112411499
107,2/13/2017 12:47:27 PM,DuPont settles lawsuits over Teflon-making chemical leak,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/87wViTCGLKw/us-du-pont-lawsuit-west-virginia-idUSKBN15S18U,neutral,0.9081878662109375
108,3/22/2017 3:16:03 PM,"Indian regulator says Dow, duPont deal likely to hurt competition",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/edCc0HO499w/us-du-pont-m-a-dow-india-idUSKBN16T1TN,neutral,0.9572904706001282
109,3/27/2017 12:57:32 PM,"Asset sales plan secures EU backing for $130 billion Dow, DuPont merger",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/NGc9OO4bz-k/us-du-pont-m-a-dow-eu-idUSKBN16Y16O,negative,0.8238068222999573
110,3/31/2017 3:57:41 PM,"DuPont in asset deal with FMC, delays close of Dow merger",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/d4AvYauho6E/us-du-pont-m-a-dow-fmc-idUSKBN1721AS,neutral,0.8800898194313049
111,4/25/2017 12:22:05 PM,DuPont profit beats on strong seed demand,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/DnrooaoZKyw/dupont-results-idINKBN17R13Y,negative,0.9107394814491272
112,4/25/2017 12:50:14 PM,DuPont profit beats on strong seed demand,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/OVcoQ6yr2Hc/us-dupont-results-idUSKBN17R13F,negative,0.9107394814491272
113,4/27/2017 1:03:58 PM,Dow Chemical eyes consumer markets as it readies for DuPont merger,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/gYQLk7OHt0Y/us-dow-chemical-results-idUSKBN17T1HT,positive,0.9282229542732239
114,5/2/2017 11:51:07 AM,"Dow, Dupont planned merger gets conditional nod from China",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/HVrGkCTyc-4/us-du-pont-m-a-dow-china-idUSKBN17Y0TA,positive,0.7886371612548828
115,5/24/2017 7:09:51 PM,Loeb sees $20 billion more value from Dow-DuPont merger,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/FcAT3DNfRV4/us-dow-du-pont-thirdpoint-idUSKBN18K2BT,negative,0.7091795206069946
116,6/16/2017 1:13:36 AM,"Dow, DuPont merger wins U.S. antitrust approval with conditions",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/W6khDEhun24/us-du-pont-m-a-dow-idUSKBN1962SN,negative,0.7154410481452942
117,6/28/2017 1:38:11 AM,"Canada allows Dow, Dupont merger after firms agree to sell assets",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/aCnhcNdTfKs/us-du-pont-m-a-dow-canada-idUSKBN19I2UB,positive,0.9068877100944519
118,7/27/2017 1:41:10 PM,Worldwide price gains help Dow Chemical beat estimates,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/SNEoxij-Rv4/us-dowchemical-results-idUSKBN1AC1MC,negative,0.8331632018089294
119,8/11/2017 7:40:33 PM,"FTC says it closes investigation of Honeywell, Du Pont agreements",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/kYNmeeNVR8M/us-honeywell-intl-du-pont-ftc-idUSKBN1AR1ZN,neutral,0.6489383578300476
120,9/1/2017 1:19:11 PM,"Dow, DuPont complete planned merger to form DowDuPont",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/k7DhNIsY9RQ/dow-dupont-complete-planned-merger-to-form-dowdupont-idUSKCN1BC4MO,positive,0.9419956803321838
121,9/12/2017 5:38:52 PM,DowDuPont alters post-merger breakup plans amid investor pressure,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/OVsCmoTs860/dowdupont-alters-post-merger-breakup-plans-amid-investor-pressure-idUSKCN1BN15F,neutral,0.9349881410598755
122,3/12/2018 5:40:37 AM,DowDuPont executive chairman Andrew Liveris to leave: WSJ,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/4sVSt9nB5nM/dowdupont-executive-chairman-andrew-liveris-to-leave-wsj-idUSKCN1GO0BI,neutral,0.5257486701011658
123,3/30/2018 1:12:47 AM,BRIEF-DowDuPont Recommends Rejection Of TRC Capital's “Mini-Tender” Offer,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/-N3domO_-jM/brief-dowdupont-recommends-rejection-of-trc-capitals-mini-tender-offer-idUSFWN1RB0ZJ,positive,0.7757570147514343
