,datetime,title,source,link,sentiment_class,sentiment_score
67,9/22/2017 2:00:00 PM,Moody's: Permian basin activity could lift credit quality of some E&P companies,Moodys,/news/bonds/moody-s-permian-basin-activity-could-lift-credit-quality-of-some-e-p-companies-1002422481,negative,0.6437581181526184
68,9/29/2017 8:52:14 PM,"Investors push U.S. shale firms to separate executive pay from drilling (APA, DVN, XOM, COG, EQT, RRC, NBL, SD, EOG, XEC)",Reuters,http://www.businessinsider.com/r-investors-push-us-shale-firms-to-separate-executive-pay-from-drilling-2017-9,positive,0.8546403646469116
69,10/2/2017 2:32:03 PM,"RPT-Investors push U.S. shale firms to separate executive pay from drilling (APA, DVN, XOM, COG, EQT, RRC, SD, EOG, XEC)",Reuters,http://www.businessinsider.com/r-rpt-investors-push-us-shale-firms-to-separate-executive-pay-from-drilling-2017-10,positive,0.5187938213348389
70,10/2/2017 10:00:00 PM,National Bank Investments announces a portfolio manager change,PR Newswire,/news/stocks/national-bank-investments-announces-a-portfolio-manager-change-521410,positive,0.9260714650154114
71,10/6/2017 10:22:03 PM,BRIEF-EOG Resources says anticipates a non-cash net loss of $6.6 mln on Q3  mark-to-market of its financial commodity derivative contracts​ (EOG),Reuters,http://www.businessinsider.com/r-brief-eog-resources-says-anticipates-a-non-cash-net-loss-of-66-mln-on-q3--mark-to-market-of-its-financial-commodity-derivative-contracts-2017-10,neutral,0.9683229923248291
72,11/2/2017 9:17:00 PM,EOG Resources Announces Third Quarter 2017 Results; Announces Two New Premium Oil Plays Adding 800 Net Premium Well Locations and 750 MMBoe Estimated Net Resource Potential,PR Newswire,/news/stocks/eog-resources-announces-third-quarter-2017-results-announces-two-new-premium-oil-plays-adding-800-net-premium-well-locations-and-750-mmboe-estimated-net-resource-potential-1006639812,negative,0.49469515681266785
73,11/2/2017 9:30:30 PM,EARNINGS SUMMARY: Details of EOG Resources Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-eog-resources-q3-earnings-report-1006639843,positive,0.9210518598556519
74,11/2/2017 9:32:04 PM,EOG Resources swings to 3rd-qtr profit on rising oil prices (EOG),Reuters,http://www.businessinsider.com/r-eog-resources-swings-to-3rd-qtr-profit-on-rising-oil-prices-2017-11,neutral,0.8499405980110168
75,11/2/2017 9:52:03 PM,UPDATE 1-EOG Resources third-quarter profit beats Street on rising oil prices (EOG),Reuters,http://www.businessinsider.com/r-update-1-eog-resources-third-quarter-profit-beats-street-on-rising-oil-prices-2017-11,neutral,0.9419235587120056
76,11/2/2017 10:32:03 PM,BRIEF-EOG Resources posts Q3 adj. earnings per share $0.19 (EOG),Reuters,http://www.businessinsider.com/r-brief-eog-resources-posts-q3-adj-earnings-per-share-019-2017-11,positive,0.6399157643318176
77,11/3/2017 8:07:03 PM,"U.S. shale producers promise both higher output and returns (NBL, DVN, EOG, PXD, OXY, WLL, CLR, CVX, XOM, HES, APC)",Reuters,http://www.businessinsider.com/r-us-shale-producers-promise-both-higher-output-and-returns-2017-11,negative,0.9469882249832153
78,11/8/2017 10:17:00 PM,EOG Resources to Present at Upcoming Energy Conference,PR Newswire,/news/stocks/eog-resources-to-present-at-upcoming-energy-conference-1007337907,positive,0.9247090220451355
79,11/28/2017 7:02:03 AM,"Pressured for profit, oil majors bet big on shale technology (RDSA, MS, CVX, COP, FTI, EMR, AAPL, APC, STL, EOG, GE, XOM)",Reuters,http://www.businessinsider.com/r-pressured-for-profit-oil-majors-bet-big-on-shale-technology-2017-11,positive,0.46313589811325073
80,11/28/2017 1:07:03 PM,"RPT-Pressured for profit, oil majors bet big on shale technology (RDSA, MS, CVX, COP, FTI, EMR, AAPL, APC, STL, EOG, GE, XOM)",Reuters,http://www.businessinsider.com/r-rpt-pressured-for-profit-oil-majors-bet-big-on-shale-technology-2017-11,negative,0.6768442392349243
81,12/13/2017 10:18:00 PM,EOG Resources Declares Quarterly Dividend on Common Stock,PR Newswire,/news/stocks/eog-resources-declares-quarterly-dividend-on-common-stock-1011292890,neutral,0.8894434571266174
82,12/14/2017 2:46:00 PM,EOG Resources Announces Key Officer Promotions,PR Newswire,/news/stocks/eog-resources-announces-key-officer-promotions-1002273203,positive,0.9275578856468201
83,12/15/2017 7:02:03 AM,"Apache's latest expansion plan shows U.S. shale far from peaking (APA, PXD, EOG)",Reuters,http://www.businessinsider.com/r-apaches-latest-expansion-plan-shows-us-shale-far-from-peaking-2017-12,negative,0.6150872111320496
84,12/26/2017 6:52:03 PM,"US STOCKS-Wall St lower as iPhone X concerns hit Apple shares (AAPL, AVGO, SWKS, FNSR, CVX, EOG, XOM, COP, KSS, JCP, M, SCMP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-lower-as-iphone-x-concerns-hit-apple-shares-2017-12,neutral,0.9635180830955505
85,12/26/2017 8:37:03 PM,"US STOCKS-Wall St slips as tech sector weighs (AAPL, AVGO, SWKS, FNSR, CVX, EOG, KSS, JCP, M, SCMP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-slips-as-tech-sector-weighs-2017-12,neutral,0.966505765914917
86,12/26/2017 10:17:03 PM,"US STOCKS-Wall St slips on tech sector weakness (AAPL, AVGO, SWKS, FNSR, CVX, EOG, KSS, JCP, M, SCMP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-slips-on-tech-sector-weakness-2017-12,neutral,0.9695781469345093
87,1/18/2018 10:16:00 PM,"EOG Resources Schedules Webcast of Fourth Quarter and Full Year 2017 Results Conference Call for February 28, 2018",PR Newswire,/news/stocks/eog-resources-schedules-webcast-of-fourth-quarter-and-full-year-2017-results-conference-call-for-february-28-2018-1013250581,positive,0.9225283265113831
88,2/27/2018 10:18:00 PM,EOG Resources Reports Fourth Quarter and Full Year 2017 Results and Announces 2018 Capital Program,PR Newswire,/news/stocks/eog-resources-reports-fourth-quarter-and-full-year-2017-results-and-announces-2018-capital-program-1017346317,positive,0.9251524806022644
89,2/27/2018 10:28:25 PM,EARNINGS SUMMARY: Details of EOG Resources Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-eog-resources-q4-earnings-report-1017347320,positive,0.920297384262085
90,3/22/2018 9:17:00 PM,"EOG Resources Schedules Webcast of First Quarter 2018 Results Conference Call for May 4, 2018",PR Newswire,/news/stocks/eog-resources-schedules-webcast-of-first-quarter-2018-results-conference-call-for-may-4-2018-1019092577,positive,0.9199797511100769
91,3/27/2018 3:38:12 PM,EOG Resources expects service costs to drop this year in shale plays,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/3fN-TRLjiCk/eog-resources-expects-service-costs-to-drop-this-year-in-shale-plays-idUSL1N1R90L8,neutral,0.9496795535087585
92,4/25/2018 2:30:00 PM,"EnerCom's The Oil & Gas Conference® Coming to Denver Aug. 19-22, 2018",PR Newswire,/news/stocks/enercom-s-the-oil-gas-conference-coming-to-denver-aug-19-22-2018-1022257219,positive,0.9483837485313416
93,4/25/2018 10:19:00 PM,EOG Resources Declares Quarterly Dividend on Common Stock,PR Newswire,/news/stocks/eog-resources-declares-quarterly-dividend-on-common-stock-1022305863,neutral,0.8894434571266174
94,5/3/2018 10:17:00 PM,EOG Resources Announces First Quarter 2018 Results,PR Newswire,/news/stocks/eog-resources-announces-first-quarter-2018-results-1023303874,positive,0.8775733709335327
95,5/3/2018 10:29:38 PM,EOG Resources Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/eog-resources-q1-adjusted-earnings-beat-estimates-1023303892,negative,0.8901268839836121
96,5/4/2018 5:20:35 PM,BRIEF-EOG Resources CEO Says 'No Interest In Expensive Corporate M&A',Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/ZlHEYwl6Xxw/brief-eog-resources-ceo-says-no-interest-in-expensive-corporate-ma-idUSL1N1SB0ST,positive,0.8120952844619751
97,5/8/2018 10:16:00 PM,EOG Resources to Present at Upcoming Conferences,PR Newswire,/news/stocks/eog-resources-to-present-at-upcoming-conferences-1023790873,positive,0.893873929977417
98,5/9/2018 10:08:00 PM,EnerCom Updates Presenting Companies for its 23rd Annual - The Oil & Gas Conference®,PR Newswire,/news/stocks/enercom-updates-presenting-companies-for-its-23rd-annual-the-oil-gas-conference-1002017177,positive,0.9446060657501221
99,5/15/2018 5:00:00 PM,"Shipley Do-Nuts Announces Store Opening in Metairie, LA",PR Newswire,/news/stocks/shipley-do-nuts-announces-store-opening-in-metairie-la-1002384537,positive,0.8946499824523926
100,5/23/2018 4:55:00 PM,EnerCom Adds Presenting Companies to its 23rd Annual - The Oil & Gas Conference® Roster,PR Newswire,/news/stocks/enercom-adds-presenting-companies-to-its-23rd-annual-the-oil-gas-conference-roster-1001722848,positive,0.9033218622207642
101,6/5/2018 3:15:00 PM,"North American Shale Producers, International Operators Join Roster of Presenting Companies for EnerCom's The Oil & Gas Conference®",PR Newswire,/news/stocks/north-american-shale-producers-international-operators-join-roster-of-presenting-companies-for-enercom-s-the-oil-gas-conference-1026567337,positive,0.9368075728416443
102,6/5/2018 10:18:00 PM,EOG Resources to Present at Upcoming Energy Conference,PR Newswire,/news/stocks/eog-resources-to-present-at-upcoming-energy-conference-1026608817,positive,0.9247090220451355
103,6/13/2018 3:15:00 PM,EnerCom Updates List of Presenters for The Oil & Gas Conference® 23,PR Newswire,/news/stocks/enercom-updates-list-of-presenters-for-the-oil-gas-conference-23-1026929103,positive,0.9443426728248596
104,6/20/2018 8:30:00 PM,EnerCom Announces Presenting Companies for The Oil & Gas Conference® 23,PR Newswire,/news/stocks/enercom-announces-presenting-companies-for-the-oil-gas-conference-23-1027270418,positive,0.9462771415710449
105,7/31/2018 7:52:00 PM,"EOG Resources, Inc. -- Moody's changes EOG Resources' Baa1 rating outlook to positive",Moodys,/news/bonds/eog-resources-inc-moody-s-changes-eog-resources-baa1-rating-outlook-to-positive-1027418071,positive,0.6197073459625244
106,8/1/2018 3:03:02 PM,What Wall Street expects from EOG Resources's earnings,Markets Insider Automation,/news/stocks/eog_resources-q2-earnings-preview-stock-1027421656,positive,0.9342237710952759
107,8/2/2018 10:30:01 PM,EOG Resources Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/eog-resources-q2-adjusted-earnings-beat-estimates-1027427771,negative,0.8790392279624939
108,8/2/2018 10:53:38 PM,EOG Resources reports slight 2Q profit miss,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Iru4zMZGStg/eog-resources-reports-slight-2q-profit-miss-idUSL1N1UT1YS,neutral,0.6905046701431274
