datetime,title,source,link,sentiment_class,sentiment_score
2/8/2017 8:50:14 PM,TJ Maxx told employees to trash Ivanka Trump signs (TJX),Business Insider,http://www.businessinsider.com/tj-maxx-told-employees-to-trash-ivanka-trump-signs-2017-2,negative,0.5978444814682007
2/9/2017 4:04:09 PM,Trump adviser pitches Ivanka's goods from White House,Reuters,http://www.businessinsider.com/r-trump-adviser-pitches-ivankas-goods-from-white-house-2017-2,neutral,0.8024504780769348
2/9/2017 6:40:09 PM,"UPDATE 1-Trump adviser touts Ivanka's goods from White House (DDS, HSNI, TJX, JWN, M)",Reuters,http://www.businessinsider.com/r-update-1-trump-adviser-touts-ivankas-goods-from-white-house-2017-2,neutral,0.8902000784873962
2/13/2017 6:12:07 PM,"Ivanka Trump's clothing is mysteriously disappearing from Macy's website (TJX, M, JWN)",Business Insider,http://www.businessinsider.com/ivanka-trump-macys-clothing-and-shoes-2017-2,negative,0.5257754325866699
2/13/2017 8:52:10 PM,"Burlington to drop Ivanka Trump brand online - Business Insider (HSNI, TJX, SHLD, JWN)",Reuters,http://www.businessinsider.com/r-burlington-to-drop-ivanka-trump-brand-online---business-insider-2017-2,neutral,0.5374885201454163
2/22/2017 1:38:12 PM,"US STOCKS-Futures slip as investors await Fed minutes (UPS, TSLA, TJX, HPQ)",Reuters,http://www.businessinsider.com/r-us-stocks-futures-slip-as-investors-await-fed-minutes-2017-2,negative,0.9616162180900574
2/22/2017 2:44:48 PM,"The TJX Companies, Inc. Profit Rises 2% In Q4",RTTNews,/news/stocks/the-tjx-companies-inc-profit-rises-2-in-q4-1001772522,positive,0.939716100692749
2/22/2017 3:09:11 PM,"TJX Companies Q4 Results Beat View, Plans Dividend Increase ",RTTNews,/news/stocks/tjx-companies-q4-results-beat-view-plans-dividend-increase-1001772698,neutral,0.7151979207992554
2/22/2017 3:10:12 PM,Off-price retailer TJX's same-store sales beat estimates (TJX),Reuters,http://www.businessinsider.com/r-off-price-retailer-tjxs-same-store-sales-beat-estimates-2017-2,positive,0.8650732040405273
2/22/2017 3:26:12 PM,UPDATE 1-Off-price retailer TJX's same-store sales beat estimates (TJX),Reuters,http://www.businessinsider.com/r-update-1-off-price-retailer-tjxs-same-store-sales-beat-estimates-2017-2,negative,0.5021762847900391
2/22/2017 4:54:12 PM,BRIEF-TJX Companies Inc reports Q4 earnings per share $1.03 (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-companies-inc-reports-q4-earnings-per-share-103-2017-2,neutral,0.695321798324585
2/22/2017 6:40:12 PM,BRIEF-TJX Cos says it expects to add about 250 net new stores in 2018 (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-cos-says-it-expects-to-add-about-250-net-new-stores-in-2018-2017-2,positive,0.5947432518005371
2/24/2017 3:31:00 PM,"Covered Call reports for ARRIS Group Inc., Edwards Lifesciences, Hormel Foods Corporation, TJX and Wayfair Inc. include trade ideas that offer high returns.",PR Newswire,/news/stocks/covered-call-reports-for-arris-group-inc-edwards-lifesciences-hormel-foods-corporation-tjx-and-wayfair-inc-include-trade-ideas-that-offer-high-returns-1001781657,neutral,0.6540879011154175
3/7/2017 1:20:00 PM,"Department Stores Stocks on Investors' Radar -- Kohl's, TJX Cos., Sears, and Dillard's",PR Newswire,/news/stocks/department-stores-stocks-on-investors-radar-kohl-s-tjx-cos-sears-and-dillard-s-1001810701,neutral,0.8650919198989868
3/21/2017 11:48:44 PM,"Kohl's Corp CEO says retailer needs to change faster (KSS, TJX)",Reuters,http://www.businessinsider.com/r-kohls-corp-ceo-says-retailer-needs-to-change-faster-2017-3,neutral,0.8518310189247131
4/4/2017 6:00:54 PM,BRIEF-TJX Companies Inc announces 20% increase in common stock dividend (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-companies-inc-announces-20-increase-in-common-stock-dividend-2017-4,positive,0.9329614639282227
4/12/2017 1:00:00 PM,"How These Department Stores Stocks are Faring? -- Kohl's, TJX Cos., Sears, and Dillard's",PR Newswire,/news/stocks/how-these-department-stores-stocks-are-faring-kohl-s-tjx-cos-sears-and-dillard-s-1001916989,neutral,0.8005163669586182
4/21/2017 1:11:07 PM,"U.S. retailers bet on Congress over Bolivia to thwart Trump border tax issue (TGT, WMT, BBY, TJX, ROST, ULTA, COST, JWN, AMZN)",Reuters,http://www.businessinsider.com/r-us-retailers-bet-on-congress-over-bolivia-to-thwart-trump-border-tax-issue-2017-4,positive,0.528536319732666
4/21/2017 4:51:04 PM,"UPDATE 1-U.S. retailers bet on Congress over Bolivia to thwart Trump  border tax issue (TGT, WMT, BBY, TJX, ROST, ULTA, COST, JWN, AMZN)",Reuters,http://www.businessinsider.com/r-update-1-us-retailers-bet-on-congress-over-bolivia-to-thwart-trump--border-tax-issue-2017-4,positive,0.5130991339683533
5/11/2017 9:52:02 PM,"Macy's in-store Backstage off-price unit risks harming margins (M, JWN, TJX)",Reuters,http://www.businessinsider.com/r-macys-in-store-backstage-off-price-unit-risks-harming-margins-2017-5,negative,0.962243378162384
5/16/2017 2:41:07 PM,"The TJX Companies, Inc. Q1 Income Climbs 5%",RTTNews,/news/stocks/the-tjx-companies-inc-q1-income-climbs-5-1002017024,positive,0.9410743713378906
5/16/2017 3:00:07 PM,TJX posts weaker-than-expected quarterly comparable-store sales (TJX),Reuters,http://www.businessinsider.com/r-tjx-posts-weaker-than-expected-quarterly-comparable-store-sales-2017-5,negative,0.97171550989151
5/16/2017 3:00:07 PM,BRIEF-TJX Q1 earnings per share $0.82 (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-q1-earnings-per-share-082-2017-5,neutral,0.7978754043579102
5/16/2017 3:08:11 PM,"TJX Companies Q1 Profit Beats View, But Sales Miss; Q2 Outlook Disappoints ",RTTNews,/news/stocks/tjx-companies-q1-profit-beats-view-but-sales-miss-q2-outlook-disappoints-1002017259,negative,0.9622552990913391
5/16/2017 3:36:10 PM,"UPDATE 1-Retailer TJX's comparable-sales growth slows, shares slip (TJX, M, JCP)",Reuters,http://www.businessinsider.com/r-update-1-retailer-tjxs-comparable-sales-growth-slows-shares-slip-2017-5,negative,0.9700609445571899
5/16/2017 10:02:07 PM,"US STOCKS-S&P 500 falls on mixed data, Nasdaq helped by tech stocks (HD, TJX, MSFT, PFE, SPLS)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-500-falls-on-mixed-data-nasdaq-helped-by-tech-stocks-2017-5,negative,0.9158663749694824
5/16/2017 10:46:04 PM,"US STOCKS-S&P 500, Dow end session flat, tech boosts Nasdaq (HD, TJX, MSFT, UNH, PFE)",Reuters,http://www.businessinsider.com/r-us-stocks-sp-500-dow-end-session-flat-tech-boosts-nasdaq-2017-5,positive,0.7312633395195007
6/9/2017 12:10:00 PM,"Breakfast Technical Briefing on Department Stores Stocks -- J.C. Penney, Macy's, Kohl's, and TJX Cos.",PR Newswire,/news/stocks/breakfast-technical-briefing-on-department-stores-stocks-j-c-penney-macy-s-kohl-s-and-tjx-cos-1002081411,neutral,0.9349861741065979
6/19/2017 4:14:06 PM,"COWEN: We counted at least 7 retail companies that can't get eaten up by Amazon (AMZN, COST, WFM, ROST, WMT, TJX, TIF, LVMH, BID)",Business Insider,http://www.businessinsider.com/amazon-proof-companies-after-whole-foods-cowen-2017-6,neutral,0.874415934085846
7/18/2017 3:00:00 PM,"Homesense Concept To Launch August 17 In Framingham, MA",PR Newswire,/news/stocks/homesense-concept-to-launch-august-17-in-framingham-ma-1001871482,neutral,0.9133910536766052
7/18/2017 8:22:05 PM,Fidelity shows how unicorns hurt performance at popular funds (TJX),Reuters,http://www.businessinsider.com/r-fidelity-shows-how-unicorns-hurt-performance-at-popular-funds-2017-7,negative,0.9600361585617065
7/19/2017 1:16:08 AM,UPDATE 1-Fidelity shows how unicorns hurt performance at popular funds (TJX),Reuters,http://www.businessinsider.com/r-update-1-fidelity-shows-how-unicorns-hurt-performance-at-popular-funds-2017-7,negative,0.9632532000541687
8/15/2017 2:45:45 PM,"EARNINGS SUMMARY: Details of The TJX Companies, Inc. Q2 Earnings Report",RTTNews,/news/stocks/earnings-summary-details-of-the-tjx-companies-inc-q2-earnings-report-1002258603,neutral,0.912285327911377
8/15/2017 2:47:03 PM,Off-price retailer TJX posts better-than-expected comparable sales (TJX),Reuters,http://www.businessinsider.com/r-off-price-retailer-tjx-posts-better-than-expected-comparable-sales-2017-8,positive,0.9481814503669739
8/15/2017 2:59:53 PM,TJX Companies Q2 Profit Per Share Increases ,RTTNews,/news/stocks/tjx-companies-q2-profit-per-share-increases-1002258652,neutral,0.6399820446968079
8/15/2017 3:22:03 PM,"UPDATE 1-Off-price retailer TJX beats profit, sales estimates (TJX, M, JCP)",Reuters,http://www.businessinsider.com/r-update-1-off-price-retailer-tjx-beats-profit-sales-estimates-2017-8,neutral,0.8218722939491272
8/15/2017 5:17:04 PM,BRIEF-TJX reports Q2 earnings per share of $0.85 (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-reports-q2-earnings-per-share-of-085-2017-8,neutral,0.7282803058624268
8/16/2017 12:15:00 PM,"Technical Snapshots for These Department Stores Stocks -- J.C. Penney, Kohl's, Macy's, and TJX Cos.",PR Newswire,/news/stocks/technical-snapshots-for-these-department-stores-stocks-j-c-penney-kohl-s-macy-s-and-tjx-cos-1002261450,neutral,0.9028081297874451
9/13/2017 12:42:08 PM,BERNSTEIN: These 5 stocks have ‘compelling value opportunities’ despite the retail slump,Business Insider,http://www.businessinsider.com/bernstein-5-stocks-have-compelling-value-opportunities-despite-retail-slump-2017-9,positive,0.897563636302948
10/3/2017 4:37:03 PM,"NRF sees holiday sales up 3.6-4 pct, slightly below 2016's growth (AMZN, TJX, JCP, M, WMT, TGT, KSS)",Reuters,http://www.businessinsider.com/r-nrf-sees-holiday-sales-up-36-4-pct-slightly-below-2016s-growth-2017-10,positive,0.9147353768348694
10/3/2017 5:02:04 PM,"UPDATE 1-NRF sees holiday sales up 3.6-4 pct, slightly below 2016's growth (M, TGT, AMZN, TJX, JCP, WMT, KSS)",Reuters,http://www.businessinsider.com/r-update-1-nrf-sees-holiday-sales-up-36-4-pct-slightly-below-2016s-growth-2017-10,positive,0.9169455766677856
10/5/2017 12:24:00 AM,"Ross Stores, Inc. -- Moody's affirms Ross' A3 rating; outlook changed to positive",Moodys,/news/bonds/ross-stores-inc-moody-s-affirms-ross-a3-rating-outlook-changed-to-positive-1003027373,positive,0.8679836392402649
11/14/2017 2:41:23 PM,"The TJX Companies, Inc. Q3 Profit Advances 17%",RTTNews,/news/stocks/the-tjx-companies-inc-q3-profit-advances-17-1007996071,positive,0.8506634831428528
11/14/2017 2:57:08 PM,BRIEF-TJX Companies Q3 earnings per share $1.00 (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-companies-q3-earnings-per-share-100-2017-11,neutral,0.8511781096458435
11/14/2017 3:02:03 PM,"US STOCKS-Wall St heads lower, tax plan doubts weigh (HD, TJX, BWLD)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-heads-lower-tax-plan-doubts-weigh-2017-11,negative,0.9263173937797546
11/14/2017 3:02:04 PM,"UPDATE 1-TJX's same-store sales flat in hurricane-hit Q3, shares fall (TJX)",Reuters,http://www.businessinsider.com/r-update-1-tjxs-same-store-sales-flat-in-hurricane-hit-q3-shares-fall-2017-11,negative,0.970734715461731
11/14/2017 3:10:20 PM,"TJX Companies Q3 Profit Meets View, But Revenues Miss; Shares Fall ",RTTNews,/news/stocks/tjx-companies-q3-profit-meets-view-but-revenues-miss-shares-fall-1007998177,negative,0.9679166078567505
11/14/2017 4:12:03 PM,"US STOCKS-Wall St pulled lower by energy stocks, tax plan doubts (RRC, HD, TJX, BWLD, AAP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-pulled-lower-by-energy-stocks-tax-plan-doubts-2017-11,negative,0.96673184633255
11/14/2017 5:37:03 PM,"US STOCKS-Wall St pulled lower by GE, energy shares (GE, XOM, COP, HD, TJX, BWLD, AAP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-pulled-lower-by-ge-energy-shares-2017-11,negative,0.9648172855377197
11/14/2017 6:52:03 PM,"US STOCKS-Wall St pulled lower by GE, energy shares (GE, XOM, COP, FCX, HD, TJX, AAP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-pulled-lower-by-ge-energy-shares-2017-11,negative,0.9656307101249695
12/20/2017 7:37:03 PM,BRIEF-TJX Recommends Shareholders Reject Mini-Tender Offer By TRC Capital (TJX),Reuters,http://www.businessinsider.com/r-brief-tjx-recommends-shareholders-reject-mini-tender-offer-by-trc-capital-2017-12,neutral,0.7894973158836365
12/26/2017 5:24:03 PM,"Department stores surge following report of the best holiday sales in 6 years (JCP, M, DDS, KSS, TJX, DKS, FINL, EXPR)",Business Insider,http://www.businessinsider.com/retail-stocks-surge-after-report-of-strong-holiday-sales-2017-12,positive,0.9111770987510681
2/28/2018 2:47:39 PM,"The TJX Companies, Inc. Q4 Profit Rises",RTTNews,/news/stocks/the-tjx-companies-inc-q4-profit-rises-1017437239,positive,0.5301199555397034
2/28/2018 3:24:23 PM,"TJX Companies Q4 Profit Rises; Hikes Dividend, Announces Share Buyback ",RTTNews,/news/stocks/tjx-companies-q4-profit-rises-hikes-dividend-announces-share-buyback-1017441184,positive,0.8580817580223083
5/22/2018 2:42:04 PM,"The TJX Companies, Inc. Announces Increase In Q1 Bottom Line",RTTNews,/news/stocks/the-tjx-companies-inc-announces-increase-in-q1-bottom-line-1025087901,positive,0.9006080031394958
5/22/2018 2:51:21 PM,TJX Companies Raises High-end Of FY Adj. EPS Guidance - Quick Facts ,RTTNews,/news/stocks/tjx-companies-raises-high-end-of-fy-adj-eps-guidance-quick-facts-1025088204,neutral,0.8393071293830872
5/22/2018 4:13:50 PM,Kohl's Q1 Results Beat View; TJX Adj. Profit Misses Estimates ,RTTNews,/news/stocks/kohl-s-q1-results-beat-view-tjx-adj-profit-misses-estimates-1025090866,positive,0.38351887464523315
8/17/2018 10:15:03 PM,A group of TJ Maxx shoppers is accusing the store of misleading them with 'phantom markdowns' (TJX),Business Insider,https://www.businessinsider.com/tj-maxx-shoppers-say-discounts-are-misleading-allegations-2018-8,negative,0.9446448683738708
8/20/2018 3:01:34 PM,TJX Cos earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/tjx_cos-q2-earnings-preview-1027470367,neutral,0.9309921264648438
8/20/2018 10:18:03 PM,"TJ Maxx has a different name in Europe and Australia, and there's a simple reason why (TJX)",Business Insider,https://www.businessinsider.com/tj-maxx-and-tk-maxx-are-same-company-2018-8,neutral,0.9137995839118958
8/21/2018 2:39:02 PM,"The TJX Companies, Inc. Reveals Rise In Q2 Profit",RTTNews,/news/stocks/the-tjx-companies-inc-reveals-rise-in-q2-profit-1027473519,positive,0.9379532933235168
8/21/2018 2:51:08 PM,TJX Companies Lifts FY19 Outlook - Quick Facts ,RTTNews,/news/stocks/tjx-companies-lifts-fy19-outlook-quick-facts-1027473615,positive,0.7611432075500488
8/21/2018 3:24:05 PM,TJX jumps after beating the Street and raising its full-year guidance (TJX),Business Insider,https://markets.businessinsider.com/news/stocks/tjx-stock-price-earnings-top-wall-street-2018-8-1027473888,positive,0.9480240941047668
8/22/2018 12:24:04 AM,"Shoppers are still addicted to discounts, and TJ Maxx is thriving (TJX)",Business Insider,https://www.businessinsider.com/tj-maxx-success-shows-customers-addicted-to-discounts-2018-8,positive,0.670474112033844
8/23/2018 9:54:04 PM,"Macy's off-price stores aren't hurting TJ Maxx — but they could be hurting Macy's, analysts say (M, TJX)",Business Insider,https://www.businessinsider.com/tj-maxx-not-hurt-by-macys-backstage-2018-8,negative,0.9503232836723328
9/18/2018 4:33:25 AM,TJX Companies Board Okays 2-for-1 Stock Split ,RTTNews,/news/stocks/tjx-companies-board-okays-2-for-1-stock-split-1027541437,neutral,0.8614394664764404
10/9/2018 10:06:00 PM,"Kimco Realty Corporation -- Moody's affirms Kimco's Baa1 senior unsecured rating, stable outlook",Moodys,/news/bonds/kimco-realty-corporation-moody-s-affirms-kimco-s-baa1-senior-unsecured-rating-stable-outlook-1027602404,positive,0.7825226187705994
11/19/2018 3:01:22 PM,TJX Cos is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/tjx_cos-stock-quarter-earnings-preview-q3-1027738750,neutral,0.9314470291137695
11/20/2018 2:26:40 PM,"The TJX Companies, Inc. Profit Climbs In Q3",RTTNews,/news/stocks/the-tjx-companies-inc-profit-climbs-in-q3-1027742631,positive,0.9200903177261353
11/20/2018 2:37:09 PM,TJX Companies Updates FY19 Guidance - Quick Facts ,RTTNews,/news/stocks/tjx-companies-updates-fy19-guidance-quick-facts-1027742723,neutral,0.9402530789375305
11/20/2018 5:43:54 PM,"TJX Cos sees freight, labor costs impacting fiscal 2020 earnings",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/rqrw0a_LE8c/tjx-cos-sees-freight-labor-costs-impacting-fiscal-2020-earnings-idUSL4N1XV4VW,negative,0.9586287140846252
11/30/2018 4:06:05 PM,"We shopped at TJ Maxx and Burlington to see which was a better discount store, and the winner was clear for a key reason (TJX, BURL)",Business Insider,https://www.businessinsider.com/tj-maxx-vs-burlington-better-discount-store-2018-11,neutral,0.6041827201843262
12/5/2018 10:54:00 PM,CSMC 2018-SITE -- Moody's assigns provisional ratings to seven CMBS classes of CSMC 2018-SITE,Moodys,/news/bonds/csmc-2018-site-moody-s-assigns-provisional-ratings-to-seven-cmbs-classes-of-csmc-2018-site-1027784726,neutral,0.9030100107192993
12/21/2018 8:41:00 PM,CSMC 2018-SITE -- Moody's assigns definitive ratings to seven CMBS classes of CSMC 2018-SITE,Moodys,/news/bonds/csmc-2018-site-moody-s-assigns-definitive-ratings-to-seven-cmbs-classes-of-csmc-2018-site-1027829967,neutral,0.8818536996841431
2/26/2019 3:02:00 PM,TJX Cos earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/tjx_cos-stock-quarter-earnings-preview-q4-1027985009,neutral,0.8989772200584412
2/27/2019 2:35:07 PM,"The TJX Companies, Inc. Reports Retreat In Q4 Earnings",RTTNews,/news/stocks/the-tjx-companies-inc-reports-retreat-in-q4-earnings-1027989135,negative,0.9716141819953918
2/27/2019 3:17:19 PM,"TJX Q4 Revenues Beat View; Hikes Dividend, Approves Share Buyback - Quick Facts ",RTTNews,/news/stocks/tjx-q4-revenues-beat-view-hikes-dividend-approves-share-buyback-quick-facts-1027989545,positive,0.9200143218040466
2/27/2019 6:36:04 PM,Marshalls is making an unprecedented change to its business after long refusing to sell online (TJX),Business Insider,https://www.businessinsider.com/marshalls-to-sell-online-this-year-2019-2,positive,0.45390355587005615
5/20/2019 3:01:34 PM,TJX Cos earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/tjx_cos-stock-price-q1-earnings-preview-1028214511,neutral,0.9309921264648438
5/21/2019 2:53:29 PM,TJX Companies Boosts FY20 Outlook As Q1 Results Top Estimates - Quick Facts ,RTTNews,/news/stocks/tjx-companies-boosts-fy20-outlook-as-q1-results-top-estimates-quick-facts-1028217975,positive,0.937183141708374
5/21/2019 7:27:06 PM,Trump's tariffs could send shoppers into the arms of discount stores such as TJ Maxx and Marshalls (TJX),Business Insider,https://www.businessinsider.com/tj-maxx-marshalls-to-benefit-from-trump-tariffs-ceo-2019-5,negative,0.8169817328453064
6/4/2019 4:02:23 PM,6 Stocks to Buy That Are Bucking the Retail Selloff,InvestorPlace,/news/stocks/6-retail-stocks-bucking-the-sell-off-1028254765,neutral,0.6157617568969727
6/14/2019 6:44:00 PM,"TJX Companies, Inc. (The) -- Moody's announces completion of a periodic review of ratings of TJX Companies, Inc. (The)",Moodys,/news/bonds/tjx-companies-inc-the-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-tjx-companies-inc-the-1028281158,neutral,0.8583825826644897
6/14/2019 7:40:00 PM,"Ross Stores, Inc. -- Moody's announces completion of a periodic review of ratings of Ross Stores, Inc.",Moodys,/news/bonds/ross-stores-inc-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-ross-stores-inc-1028281237,neutral,0.8287124037742615
7/12/2019 1:27:00 AM,"Ross Stores, Inc. -- Moody's upgrades Ross Stores Inc. senior unsecured rating to A2",Moodys,/news/bonds/ross-stores-inc-moody-s-upgrades-ross-stores-inc-senior-unsecured-rating-to-a2-1028347758,positive,0.9140049815177917
8/16/2019 2:16:22 PM,"TJX Earnings Will Beat the Print, but Will It Matter for TJ Maxx Stock?",InvestorPlace,/news/stocks/tjx-earnings-will-beat-the-print-but-will-it-matter-for-tj-maxx-stock-1028453783,neutral,0.8222112059593201
8/19/2019 3:01:34 PM,TJX Cos earnings preview: what to expect,Markets Insider Automation,/news/stocks/tjx_cos-stock-q2-earnings-preview-1028455824,neutral,0.8943445682525635
8/20/2019 3:22:45 PM,"TJX Q2 EPS Rises 7%, Comps. Up 2%; Issues Earnings Guidance Below Estimates ",RTTNews,/news/stocks/tjx-q2-eps-rises-7-comps-up-2-issues-earnings-guidance-below-estimates-1028459746,positive,0.9295125603675842
8/20/2019 8:08:30 PM,"5 Top Stock Trades for Wednesday: BIDU, GOOGL, KSS, HD, TJX",InvestorPlace,/news/stocks/5-top-stock-trades-for-wednesday-bidu-googl-kss-hd-tjx-1028461449,neutral,0.9376861453056335
8/21/2019 4:01:08 PM,6 China Stocks to Buy on the Dip,InvestorPlace,/news/stocks/6-china-stocks-to-buy-on-the-dip-1028464936,neutral,0.8380950093269348
8/22/2019 11:23:00 PM,"TJX Companies, Inc. (The) -- Moody's affirms TJX's A2 senior unsecured rating",Moodys,/news/bonds/tjx-companies-inc-the-moody-s-affirms-tjx-s-a2-senior-unsecured-rating-1028468130,neutral,0.5392041802406311
8/23/2019 9:01:55 AM,8 SHEconomy Stocks Morgan Stanley Says to Buy,InvestorPlace,/news/stocks/8-sheconomy-stocks-morgan-stanley-says-to-buy-1028470734,neutral,0.917605996131897
8/28/2019 11:38:15 AM,5 Stocks to Buy for $20 or Less,InvestorPlace,/news/stocks/5-stocks-to-buy-for-20-or-less-1028285880,neutral,0.9242331385612488
8/28/2019 3:26:37 PM,15 Retail Survivors to Buy for the Long Run,InvestorPlace,/news/stocks/15-retail-survivors-to-buy-for-the-long-run-1028482692,neutral,0.8548301458358765
9/17/2019 7:15:06 PM,Analysts say TJ Maxx is in a prime position to benefit from Trump's tariffs (TJX),Business Insider,https://www.businessinsider.com/analysts-tj-maxx-benefit-trump-tariffs-2019-9,positive,0.9168506860733032
9/24/2019 12:40:27 PM,"BBBY Stock Is Very Risky, but Still a Buy Below $10",InvestorPlace,/news/stocks/bbby-stock-still-a-buy-below-10-1028550822,neutral,0.8046533465385437
9/24/2019 8:45:04 PM,Marshalls just launched its first online store featuring discounts on tons of designer goods and a Tinder-like shopping tool (TJX),Business Insider,https://www.businessinsider.com/marshalls-sells-online-website-app-2019-9,neutral,0.780651330947876
9/27/2019 3:58:36 PM,7 Beaten-Up Value Stocks on the Rebound,InvestorPlace,/news/stocks/7-beaten-up-value-stocks-on-the-rebound-1028560664,neutral,0.5726680159568787
10/14/2019 6:11:51 PM,10 Hot Stocks Staging Huge Reversals,InvestorPlace,/news/stocks/10-hot-stocks-staging-huge-reversals-1028597927,negative,0.6637002825737
10/15/2019 4:15:05 PM,"TJ Maxx beats many of its rivals on price, and it reveals how it's perfectly poised to fend off Amazon and the retail apocalypse",Business Insider,https://www.businessinsider.com/tj-maxx-prices-experience-amazon-retail-apocalypse-2019-10,positive,0.9187642335891724
10/23/2019 3:25:28 PM,The 3 Best Retail Stocks to Buy Before the Holiday Rush,InvestorPlace,/news/stocks/best-retail-stocks-to-buy-before-holiday-rush-1028624325,neutral,0.838545024394989
10/24/2019 6:03:41 PM,7 Top-Notch REITs to Buy for Income,InvestorPlace,/news/stocks/7-top-notch-reits-to-buy-for-income-1028629006,neutral,0.8953562378883362
11/1/2019 3:08:00 PM,5 Cheap Stocks Welcoming Insider Buying,InvestorPlace,/news/stocks/5-cheap-stocks-insider-buying-dip-1028651985,neutral,0.848469614982605
11/5/2019 4:48:42 PM,7 Specialty Retail Stocks to Buy Now,InvestorPlace,/news/stocks/7-specialty-retail-stocks-to-buy-now-2-1028661305,neutral,0.9171959161758423
11/15/2019 7:34:57 PM,7 Strong Retail Stocks to Buy for the 2019 Holiday Season,InvestorPlace,/news/stocks/7-strong-retail-stocks-to-buy-for-the-2019-holiday-season-1028693988,positive,0.9308225512504578
11/18/2019 8:13:41 PM,5 Lottery Stocks With Triple-Digit Upside,InvestorPlace,/news/stocks/lottery-stocks-triple-digit-upside-1028698017,neutral,0.8638092279434204
11/19/2019 2:36:15 PM,"The TJX Companies, Inc. Q3 Income Advances",RTTNews,/news/stocks/the-tjx-companies-inc-q3-income-advances-1028700320,neutral,0.9079909920692444
11/19/2019 3:06:13 PM,TJX Companies Boosts FY20 Outlook - Quick Facts ,RTTNews,/news/stocks/tjx-companies-boosts-fy20-outlook-quick-facts-1028700451,positive,0.8072899580001831
11/19/2019 5:49:51 PM,"Home Depot, Kohl's Report Disappointing Results, TJX Sales Strong ",RTTNews,/news/stocks/home-depot-kohl-s-report-disappointing-results-tjx-sales-strong-1028701327,negative,0.9689798951148987
