datetime,title,source,link,sentiment_class,sentiment_score
2/8/2017 3:29:03 PM,You can now create a Domino's wedding registry to convince your guests to buy you pizza (DPZ),Business Insider,http://www.businessinsider.com/create-a-dominos-wedding-registry-2017-2,neutral,0.9065515398979187
2/10/2017 3:12:22 PM,Domino's Pizza Really Has A Wedding Registry ,RTTNews,/news/stocks/domino-s-pizza-really-has-a-wedding-registry-1001741455,neutral,0.913731575012207
2/14/2017 10:08:10 PM,BRIEF-Tiger Global Management takes share stake in Dominos Pizza (DPZ),Reuters,http://www.businessinsider.com/r-brief-tiger-global-management-takes-share-stake-in-dominos-pizza-2017-2,neutral,0.9405807256698608
2/28/2017 1:30:00 PM,Domino's Pizza® Announces 2016 Financial Results,PR Newswire,/news/stocks/domino-s-pizza-announces-2016-financial-results-1001789728,neutral,0.7697076201438904
2/28/2017 1:50:13 PM,BRIEF-Domino's Pizza Inc reports Q4 earnings per share $1.48 (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-inc-reports-q4-earnings-per-share-148-2017-2,neutral,0.4764867424964905
2/28/2017 2:08:02 PM,Domino's Pizza Q4 Profit Tops Estimates; Revenues Up 10.6% - Quick Facts ,RTTNews,/news/stocks/domino-s-pizza-q4-profit-tops-estimates-revenues-up-10-6-quick-facts-1001790033,positive,0.9493920803070068
3/2/2017 1:07:00 PM,Domino's® Makes Ordering from Google Home Even Easier,PR Newswire,/news/stocks/domino-s-makes-ordering-from-google-home-even-easier-1001798688,neutral,0.9048699736595154
3/6/2017 1:07:00 PM,Domino's® and the National Fire Protection Association to Deliver Fire Safety Messages to Homes Across the Country,PR Newswire,/news/stocks/domino-s-and-the-national-fire-protection-association-to-deliver-fire-safety-messages-to-homes-across-the-country-1001806466,neutral,0.8296331763267517
3/15/2017 12:04:23 AM,"McDonald's, late to mobile ordering, seeks to avoid pitfalls (MCD, SBUX, DPZ, DNKN, PNRA)",Reuters,http://www.businessinsider.com/r-mcdonalds-late-to-mobile-ordering-seeks-to-avoid-pitfalls-2017-3,neutral,0.8720926642417908
3/15/2017 1:02:42 PM,"UPDATE 1-McDonald's, late to mobile ordering, seeks to avoid pitfalls (MCD, SBUX, DPZ, DNKN, PNRA)",Reuters,http://www.businessinsider.com/r-update-1-mcdonalds-late-to-mobile-ordering-seeks-to-avoid-pitfalls-2017-3,positive,0.7757965922355652
3/16/2017 10:58:43 AM,"UPDATE 1-Food, drink giants plot fightback as India looks to tighten rules (PEP, NESTLEIND, ITC, KO, MCD, DPZ)",Reuters,http://www.businessinsider.com/r-update-1-food-drink-giants-plot-fightback-as-india-looks-to-tighten-rules-2017-3,positive,0.43851935863494873
3/16/2017 11:08:43 AM,"RPT-UPDATE 1-Food, drink giants plot fightback as India looks to tighten rules (PEP, NESTLEIND, ITC, KO, MCD, DPZ)",Reuters,http://www.businessinsider.com/r-rpt-update-1-food-drink-giants-plot-fightback-as-india-looks-to-tighten-rules-2017-3,negative,0.3910777270793915
3/16/2017 12:56:45 PM,BRIEF-Domino's Pizza Inc says CEO J. Patrick Doyle's 2016 total compensation was $8.6 million (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-inc-says-ceo-j-patrick-doyles-2016-total-compensation-was-86-million-2017-3,negative,0.6481451988220215
4/6/2017 12:05:00 PM,"Restaurants Stocks on Investors' Radar -- Domino's Pizza, Dave & Buster's, Fiesta Restaurant, and Buffalo Wild Wings",PR Newswire,/news/stocks/restaurants-stocks-on-investors-radar-domino-s-pizza-dave-buster-s-fiesta-restaurant-and-buffalo-wild-wings-1001901909,neutral,0.9022793769836426
4/6/2017 2:30:00 PM,Profiting From the Death of Brick and Mortar in the Millennial Age,PR Newswire,/news/stocks/profiting-from-the-death-of-brick-and-mortar-in-the-millennial-age-1001902631,neutral,0.7754863500595093
4/6/2017 2:30:00 PM,Profiting From the Death of Brick and Mortar in the Millennial Age,PR Newswire,/news/stocks/profiting-from-the-death-of-brick-and-mortar-in-the-millennial-age-1001902666,neutral,0.7754863500595093
4/12/2017 1:07:00 PM,"Domino's® Opens 14,000th Store Worldwide",PR Newswire,/news/stocks/domino-s-opens-14-000th-store-worldwide-1001917027,neutral,0.8401025533676147
4/15/2017 2:56:00 AM,Domino's Pizza® Announces Q1 2017 Earnings Webcast,PR Newswire,/news/stocks/domino-s-pizza-announces-q1-2017-earnings-webcast-1001923031,neutral,0.9183882474899292
4/26/2017 3:49:00 PM,Greater Kansas City Domino's® Locations to Hire 200 New Team Members,PR Newswire,/news/stocks/greater-kansas-city-domino-s-locations-to-hire-200-new-team-members-1001951991,positive,0.7894824743270874
4/27/2017 1:55:07 PM,BRIEF-Domino's Pizza Q1 EPS $1.26 (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-q1-eps-126-2017-4,neutral,0.7724927067756653
4/27/2017 2:01:06 PM,Domino's Pizza quarterly profit jumps 37.4 pct (DPZ),Reuters,http://www.businessinsider.com/r-dominos-pizza-quarterly-profit-jumps-374-pct-2017-4,positive,0.8762977123260498
4/27/2017 2:12:05 PM,"UPDATE 1-Domino's dishes up profit beat on higher U.S. demand (DPZ, YUM)",Reuters,http://www.businessinsider.com/r-update-1-dominos-dishes-up-profit-beat-on-higher-us-demand-2017-4,positive,0.9473663568496704
4/28/2017 1:05:00 PM,Domino's® Will PLAY LIVE for St. Jude Children's Research Hospital®,PR Newswire,/news/stocks/domino-s-will-play-live-for-st-jude-children-s-research-hospital-1001961365,neutral,0.9036446213722229
5/1/2017 1:00:00 PM,Domino's® Delivers Life Hacks with IFTTT Applets,PR Newswire,/news/stocks/domino-s-delivers-life-hacks-with-ifttt-applets-1001965247,neutral,0.9147446155548096
5/1/2017 10:46:07 PM,"Trump administration relaxes some Obama-era school lunch rules (TSN, GIS, DPZ)",Reuters,http://www.businessinsider.com/r-trump-administration-relaxes-some-obama-era-school-lunch-rules-2017-5,neutral,0.6665780544281006
5/3/2017 2:04:04 AM,"Restaurant, retail calorie disclosure rule in flux under Trump (DPZ, PNRA, MCD, KR)",Reuters,http://www.businessinsider.com/r-restaurant-retail-calorie-disclosure-rule-in-flux-under-trump-2017-5,neutral,0.9499260783195496
5/3/2017 2:00:05 PM,"UPDATE 1-Strong demand at Taco Bell drives Yum Brands' profit beat (YUM, DPZ)",Reuters,http://www.businessinsider.com/r-update-1-strong-demand-at-taco-bell-drives-yum-brands-profit-beat-2017-5,positive,0.9329761862754822
5/31/2017 1:46:04 PM,BRIEF-Domino's Pizza ‍says certain of its subsidiaries intend to complete recapitalization transaction (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-says-certain-of-its-subsidiaries-intend-to-complete-recapitalization-transaction-2017-5,neutral,0.6447474956512451
5/31/2017 4:59:00 PM,Domino's Pizza Announces Refinancing Transaction,PR Newswire,/news/stocks/domino-s-pizza-announces-refinancing-transaction-1002055416,neutral,0.8752619624137878
6/14/2017 1:36:05 PM,"BRIEF-Domino's Pizza says Domino's Inc, Domino's Pizza LLC entered into purchase agreement dated June 12, 2017 (DPZ)",Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-says-dominos-inc-dominos-pizza-llc-entered-into-purchase-agreement-dated-june-12-2017-2017-6,positive,0.576651394367218
6/15/2017 10:02:06 AM,"Dominos Pizza in Turkey, Russia aims for $422 mln share market valuation (DPZ, DOM)",Reuters,http://www.businessinsider.com/r-dominos-pizza-in-turkey-russia-aims-for-422-mln-share-market-valuation-2017-6,neutral,0.8495028614997864
6/22/2017 8:30:03 PM,"Traders betting against restaurants are getting clobbered (CMG, SBUX, MCD, DRI, CBRL, DPZ, YUM, DNKN, CAKE, SHAK)",Business Insider,http://www.businessinsider.com/restaurant-stocks-short-sellers-losing-money-2017-2017-6,negative,0.9414958953857422
6/24/2017 4:30:06 PM,"Traders betting against restaurants are getting clobbered (CMG, SBUX, MCD, DRI, CBRL, DPZ, YUM, DNKN, CAKE, SHAK)",Business Insider,http://www.businessinsider.com/restaurant-stocks-short-sellers-losing-money-2017-2017-6,negative,0.9414958953857422
6/26/2017 10:05:00 PM,Domino's® Bread Twists: the Best Thing Since Sliced Bread,PR Newswire,/news/stocks/domino-s-bread-twists-the-best-thing-since-sliced-bread-1002125157,neutral,0.8481555581092834
6/26/2017 10:05:00 PM,Domino's® Bread Twists: the Best Thing Since Sliced Bread,PR Newswire,/news/stocks/domino-s-bread-twists-the-best-thing-since-sliced-bread-1002125154,neutral,0.8481555581092834
7/21/2017 5:02:03 PM,"Global pizza brands battle for Russia's far-flung regions (PZZA, DPZ)",Reuters,http://www.businessinsider.com/r-global-pizza-brands-battle-for-russias-far-flung-regions-2017-7,neutral,0.5504671931266785
7/23/2017 9:02:08 AM,"RPT-Global pizza brands battle for Russia's far-flung regions (PZZA, DPZ)",Reuters,http://www.businessinsider.com/r-rpt-global-pizza-brands-battle-for-russias-far-flung-regions-2017-7,positive,0.7573060393333435
7/25/2017 1:30:00 PM,Domino's Pizza® Announces Second Quarter 2017 Financial Results,PR Newswire,/news/stocks/domino-s-pizza-announces-second-quarter-2017-financial-results-1002201613,neutral,0.7027705907821655
7/25/2017 1:58:04 PM,"Domino's delivers Street-beating sales and profit (DPZ, YUM, DOM)",Reuters,http://www.businessinsider.com/r-dominos-delivers-street-beating-sales-and-profit-2017-7,neutral,0.6583969593048096
7/25/2017 2:36:03 PM,BRIEF-Domino's Pizza quarterly results (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-quarterly-results-2017-7,neutral,0.7982672452926636
7/25/2017 4:52:06 PM,"UPDATE 1-Domino's international sales miss estimates, shares slide (DPZ, DOM, MCD)",Reuters,http://www.businessinsider.com/r-update-1-dominos-international-sales-miss-estimates-shares-slide-2017-7,negative,0.9691651463508606
8/1/2017 1:07:00 PM,Domino's® Enhances Ordering Capabilities for Amazon Alexa Skill,PR Newswire,/news/stocks/domino-s-enhances-ordering-capabilities-for-amazon-alexa-skill-1002221954,positive,0.8905953168869019
8/10/2017 6:01:00 AM,Maven Gig Expands Across the United States,PR Newswire,/news/stocks/maven-gig-expands-across-the-united-states-1001594683,neutral,0.6973809599876404
8/14/2017 9:12:13 PM,"BRIEF-Tiger Global Management takes share stake in J C Penney Inc (JCP, DPZ)",Reuters,http://www.businessinsider.com/r-brief-tiger-global-management-takes-share-stake-in-j-c-penney-inc-2017-8,neutral,0.9402271509170532
8/21/2017 1:07:00 PM,Domino's® Extends Partnership With Longtime Creative Agency CP+B,PR Newswire,/news/stocks/domino-s-extends-partnership-with-longtime-creative-agency-cp-b-1002271865,positive,0.8313834071159363
8/21/2017 6:47:22 PM,"UPDATE 1-McDonald's to shut 169 outlets in India amid dispute with local partner (MCD, DPZ)",Reuters,http://www.businessinsider.com/r-update-1-mcdonalds-to-shut-169-outlets-in-india-amid-dispute-with-local-partner-2017-8,negative,0.9611690640449524
8/24/2017 12:45:00 PM,"Restaurants Stock Performance Review -- Cheesecake Factory, Domino's Pizza, Texas Roadhouse, and Arcos Dorados",PR Newswire,/news/stocks/restaurants-stock-performance-review-cheesecake-factory-domino-s-pizza-texas-roadhouse-and-arcos-dorados-1002281729,neutral,0.8855286836624146
8/29/2017 7:02:03 AM,"Ford teams with Domino's on self-driving pizza delivery test (F, DPZ, DMP, AMZN)",Reuters,http://www.businessinsider.com/r-ford-teams-with-dominos-on-self-driving-pizza-delivery-test-2017-8,neutral,0.7944806814193726
8/29/2017 12:00:00 PM,Domino's® and Ford Begin Consumer Research of Pizza Delivery Using Self-Driving Vehicles,PR Newswire,/news/stocks/domino-s-and-ford-begin-consumer-research-of-pizza-delivery-using-self-driving-vehicles-1002290757,neutral,0.9186479449272156
8/29/2017 12:00:00 PM,Domino's® and Ford Begin Consumer Research of Pizza Delivery Using Self-Driving Vehicles,PR Newswire,/news/stocks/domino-s-and-ford-begin-consumer-research-of-pizza-delivery-using-self-driving-vehicles-1002290753,neutral,0.9186479449272156
8/29/2017 3:36:03 PM,"Domino's is testing a self-driving car to deliver pizza — but there's a catch (DPZ, F)",Business Insider,http://www.businessinsider.com/dominos-pizza-delivery-self-driving-car-2017-8,neutral,0.8833101987838745
8/30/2017 7:02:03 AM,"PRESS DIGEST- New York Times business news - Aug 30 (DPZ, F, FCX)",Reuters,http://www.businessinsider.com/r-press-digest--new-york-times-business-news---aug-30-2017-8,neutral,0.9294406175613403
8/30/2017 7:57:14 PM,"UPDATE 1-Ford looks at self-driving systems for commercial trucks -executive (F, TSLA, DPZ, BMW, INTC)",Reuters,http://www.businessinsider.com/r-update-1-ford-looks-at-self-driving-systems-for-commercial-trucks--executive-2017-8,neutral,0.7772011756896973
9/7/2017 9:27:16 PM,Buyout firm Cove Hill Partners closes $1 billion fund (DPZ),Reuters,http://www.businessinsider.com/r-buyout-firm-cove-hill-partners-closes-1-billion-fund-2017-9,neutral,0.7972232103347778
9/13/2017 1:07:00 PM,Domino's® Expands Piece of the Pie Rewards® Program,PR Newswire,/news/stocks/domino-s-expands-piece-of-the-pie-rewards-program-1002365620,neutral,0.8767127990722656
9/14/2017 3:17:03 PM,"Sbarro signs up franchiser to open new pizza outlets in Russia (DPZ, PZZA)",Reuters,http://www.businessinsider.com/r-sbarro-signs-up-franchiser-to-open-new-pizza-outlets-in-russia-2017-9,positive,0.8960959911346436
9/18/2017 1:07:00 PM,Domino's® BOGO Deal is Back,PR Newswire,/news/stocks/domino-s-bogo-deal-is-back-1002378240,neutral,0.8968281149864197
9/20/2017 4:02:00 PM,Domino's® Locations Across Maine to Hire 200 New Team Members,PR Newswire,/news/stocks/domino-s-locations-across-maine-to-hire-200-new-team-members-1002387739,positive,0.8561797738075256
9/25/2017 1:07:00 PM,Domino's® Opens First Store in Slovakia,PR Newswire,/news/stocks/domino-s-opens-first-store-in-slovakia-1002516580,neutral,0.8779742121696472
9/27/2017 11:01:00 PM,Domino's Pizza® Announces Q3 2017 Earnings Webcast,PR Newswire,/news/stocks/domino-s-pizza-announces-q3-2017-earnings-webcast-1002674938,neutral,0.9152593016624451
10/2/2017 1:07:00 PM,Domino's® to Deliver Fire Safety Messages with the National Fire Protection Association during Fire Prevention Week,PR Newswire,/news/stocks/domino-s-to-deliver-fire-safety-messages-with-the-national-fire-protection-association-during-fire-prevention-week-1002913749,neutral,0.8794610500335693
10/2/2017 4:45:06 PM,"Domino's has a big slice of the voice payments pie thanks to Amazon's Alexa (DPZ, AMZN)",Business Insider,http://www.businessinsider.com/dominos-voice-payments-market-amazon-alexa-2017-10,neutral,0.4964824318885803
10/12/2017 1:30:00 PM,Domino's Pizza® Announces Third Quarter 2017 Financial Results,PR Newswire,/news/stocks/domino-s-pizza-announces-third-quarter-2017-financial-results-1003972423,neutral,0.7019720077514648
10/12/2017 1:42:03 PM,BRIEF-Domino's Pizza reports qtrly domestic same store sales growth of 8.4 pct (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-reports-qtrly-domestic-same-store-sales-growth-of-84-pct-2017-10,positive,0.9402022957801819
10/12/2017 1:42:03 PM,"Domino's delivers profit beat as demand rises in U.S. (DPZ, DOM)",Reuters,http://www.businessinsider.com/r-dominos-delivers-profit-beat-as-demand-rises-in-us-2017-10,positive,0.8392301201820374
10/12/2017 1:52:07 PM,BRIEF-Domino's Pizza says Q3 EPS $1.18 (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-says-q3-eps-118-2017-10,neutral,0.7837011218070984
10/12/2017 2:45:10 PM,"Domino's Pizza Q3 Results Climb, Top Estimates; Same Store Sales Growth Slows ",RTTNews,/news/stocks/domino-s-pizza-q3-results-climb-top-estimates-same-store-sales-growth-slows-1003979868,negative,0.9594502449035645
10/19/2017 2:32:10 AM,"PRESS DIGEST- British Business - Oct 19 (RB., HSBA, LLOY, RBS, DPZ)",Reuters,http://www.businessinsider.com/r-press-digest--british-business---oct-19-2017-10,neutral,0.9460597634315491
10/19/2017 8:47:00 AM,Domino's German JV To Buy Hallo Pizza For EUR 32 Mln - Quick Facts ,RTTNews,/news/stocks/domino-s-german-jv-to-buy-hallo-pizza-for-eur-32-mln-quick-facts-1004872266,neutral,0.8779656291007996
10/19/2017 9:17:14 AM,"Domino's German JV to buy independent chain Hallo Pizza (DOM, DPZ)",Reuters,http://www.businessinsider.com/r-dominos-german-jv-to-buy-independent-chain-hallo-pizza-2017-10,neutral,0.9138261675834656
10/19/2017 1:07:00 PM,Malta Welcomes Its First Domino's® Store,PR Newswire,/news/stocks/malta-welcomes-its-first-domino-s-store-1004894975,neutral,0.6337541937828064
11/6/2017 1:07:00 PM,Hungry at Work? Now You Can Order Domino's® via Slack,PR Newswire,/news/stocks/hungry-at-work-now-you-can-order-dominos-via-slack-475385,neutral,0.8906054496765137
11/13/2017 1:07:00 PM,Domino's® Opens Its First Store in Austria,PR Newswire,/news/stocks/domino-s-opens-its-first-store-in-austria-1007867635,neutral,0.8280412554740906
11/13/2017 1:12:03 PM,BRIEF-Domino's Pizza ‍has opened its first store in Austria​ (DPZ),Reuters,http://www.businessinsider.com/r-brief-dominos-pizza-has-opened-its-first-store-in-austria-2017-11,positive,0.777499794960022
11/14/2017 9:02:03 PM,"BRIEF-Tiger Global dissolves share stake in Alphabet, ups stake in Facebook (DPZ, FLT)",Reuters,http://www.businessinsider.com/r-brief-tiger-global-dissolves-share-stake-in-alphabet-ups-stake-in-facebook-2017-11,neutral,0.7595491409301758
11/17/2017 5:36:04 PM,Domino's CEO throws shade at Walgreens and says the pizza chain has a better rewards program (DPZ),Business Insider,http://markets.businessinsider.com/news/stocks/dominos-pizza-stock-price-ceo-throws-shade-at-walgreens-loyalty-rewards-program-2017-11-1008447758,negative,0.842613697052002
11/29/2017 1:07:00 PM,Special Delivery: Domino's® Launches Baby Registry,PR Newswire,/news/stocks/special-delivery-domino-s-launches-baby-registry-1009917124,neutral,0.8841992020606995
12/5/2017 7:27:03 PM,"Pizza Hut delivery in Phoenix: 'Would you like beer with that?' (DPZ, PZZA, YUM)",Reuters,http://www.businessinsider.com/r-pizza-hut-delivery-in-phoenix-would-you-like-beer-with-that-2017-12,neutral,0.9289021492004395
12/5/2017 7:58:00 PM,"Domino's Becomes Title Sponsor for ""Small Talk with Mark S. Lee""",PR Newswire,/news/stocks/domino-s-becomes-title-sponsor-for-small-talk-with-mark-s-lee-1010363559,neutral,0.6983284950256348
12/5/2017 8:42:06 PM,"UPDATE 1-Pizza Hut delivery in Phoenix: 'Would you like beer with that?' (DPZ, PZZA, BJRI, YUM)",Reuters,http://www.businessinsider.com/r-update-1-pizza-hut-delivery-in-phoenix-would-you-like-beer-with-that-2017-12,neutral,0.9356511831283569
12/7/2017 5:22:03 PM,"Ford to test new self-driving vehicle technology in 2018 (F, GM, DPZ)",Reuters,http://www.businessinsider.com/r-ford-to-test-new-self-driving-vehicle-technology-in-2018-2017-12,neutral,0.799849271774292
12/14/2017 9:22:03 AM,"UPDATE 1-UK's Domino's Pizza to expand stake in Iceland operation (DOM, DPZ)",Reuters,http://www.businessinsider.com/r-update-1-uks-dominos-pizza-to-expand-stake-in-iceland-operation-2017-12,positive,0.8537701964378357
12/14/2017 9:22:04 AM,"UK's Domino's to buy further 44.3 pct stake in Iceland subsidiary (DOM, DPZ)",Reuters,http://www.businessinsider.com/r-uks-dominos-to-buy-further-443-pct-stake-in-iceland-subsidiary-2017-12,neutral,0.8308270573616028
12/14/2017 11:57:03 AM,"Deals of the day-Mergers and acquisitions (DIS, LHA, BP., WOW, DOM, DPZ, DANSKE, SEB , DBK, LMI, RIO, RIO)",Reuters,http://www.businessinsider.com/r-deals-of-the-day-mergers-and-acquisitions-2017-12,neutral,0.9444501399993896
12/14/2017 3:42:06 PM,"Deals of the day-Mergers and acquisitions (DIS, NFLX, AMZN, LHA, BP., WOW, DOM, DPZ, EI, LUX, 494, RWE, DANSKE, SEB , DBK, EBK, LMI, ATO, BYW6, KCO, TKA, RIO, RIO)",Reuters,http://www.businessinsider.com/r-deals-of-the-day-mergers-and-acquisitions-2017-12,neutral,0.939794659614563
12/18/2017 2:00:00 PM,Domino's® Names Joe Jordan Executive Vice President - International,PR Newswire,/news/stocks/domino-s-names-joe-jordan-executive-vice-president-international-1011616490,neutral,0.934926450252533
12/19/2017 2:35:00 PM,Zimmer Biomet Announces Appointment of Bryan C. Hanson as President and Chief Executive Officer,PR Newswire,/news/stocks/zimmer-biomet-announces-appointment-of-bryan-c-hanson-as-president-and-chief-executive-officer-1001956330,neutral,0.9135504961013794
12/21/2017 7:02:03 AM,"Toys ""R"" Us plans new playdate with U.S. shoppers (AMZN, WMT, DPZ, DKS, BBY, ULTA, BBW, MAT)",Reuters,http://www.businessinsider.com/r-toys-r-us-plans-new-playdate-with-us-shoppers-2017-12,neutral,0.8246291875839233
1/4/2018 5:06:00 PM,Domino's Pizza® Announces 2018 Investor Day Webcast,PR Newswire,/news/stocks/domino-s-pizza-announces-2018-investor-day-webcast-1012478746,neutral,0.9317901134490967
1/4/2018 8:05:33 PM,Domino's Pizza Pulls Back Off Highs But Remains Firmly Positive ,RTTNews,/news/stocks/domino-s-pizza-pulls-back-off-highs-but-remains-firmly-positive-1012484744,positive,0.8519131541252136
1/9/2018 11:15:00 PM,Domino's CEO Patrick Doyle Plans to Leave Company in June; Board Names Richard Allison as CEO; Russell Weiner as COO,PR Newswire,/news/stocks/domino-s-ceo-patrick-doyle-plans-to-leave-company-in-june-board-names-richard-allison-as-ceo-russell-weiner-as-coo-1012759277,neutral,0.7021387219429016
1/10/2018 12:00:08 AM,Domino's CEO is leaving the company after fixing the pizza chain's 'cardboard crust' reputation (DPZ),Business Insider,http://www.businessinsider.com/dominos-ceo-j-patrick-doyle-out-after-turnaround-2018-1,negative,0.8179798126220703
1/10/2018 2:48:21 AM,Domino's Pizza CEO Patrick Doyle To Step Down; Promotes Richard Allison To CEO ,RTTNews,/news/stocks/domino-s-pizza-ceo-patrick-doyle-to-step-down-promotes-richard-allison-to-ceo-1012770107,neutral,0.7365897297859192
1/10/2018 2:39:04 PM,Domino's Pizza slides on word the CEO who engineered its turnaround is leaving (DPZ),Business Insider,http://markets.businessinsider.com/news/stocks/Domino-s-Pizza-slides-on-word-the-CEO-who-engineered-its-turnaround-is-leaving-DPZ-1012813646,negative,0.7536830306053162
1/29/2018 1:00:00 PM,Domino's® Raises All-Time High $8.6 Million for St. Jude Children's Research Hospital® During 2017 Fundraising Campaign,PR Newswire,/news/stocks/domino-s-raises-all-time-high-8-6-million-for-st-jude-children-s-research-hospital-during-2017-fundraising-campaign-1014434932,positive,0.9134773015975952
2/5/2018 4:10:00 PM,Domino's Pizza® Announces Q4/Year-End 2017 Earnings Webcast,PR Newswire,/news/stocks/domino-s-pizza-announces-q4-year-end-2017-earnings-webcast-1014969501,neutral,0.9299014210700989
2/20/2018 8:48:17 AM,"Earnings In Focus: Feb. 20 (DVN, DPZ, HD) ",RTTNews,/news/stocks/earnings-in-focus-feb-20-dvn-dpz-hd-1016411578,neutral,0.9246112704277039
2/20/2018 1:30:00 PM,Domino's Pizza® Announces Fourth Quarter and Fiscal 2017 Financial Results,PR Newswire,/news/stocks/domino-s-pizza-announces-fourth-quarter-and-fiscal-2017-financial-results-1016436290,neutral,0.6343230605125427
2/27/2018 6:05:00 PM,Domino's® and Ford Begin Second Round of Self-Driving Delivery Vehicle Testing in Miami,PR Newswire,/news/stocks/domino-s-and-ford-begin-second-round-of-self-driving-delivery-vehicle-testing-in-miami-1017322265,neutral,0.9049931764602661
3/5/2018 1:07:00 PM,"Domino's® to Celebrate the Opening of 15,000th Store",PR Newswire,/news/stocks/domino-s-to-celebrate-the-opening-of-15-000th-store-1018005159,neutral,0.7632046937942505
3/7/2018 1:07:00 PM,Domino's® and the National Fire Protection Association to Deliver Fire Safety Messages to Homes Across the Country,PR Newswire,/news/stocks/domino-s-and-the-national-fire-protection-association-to-deliver-fire-safety-messages-to-homes-across-the-country-1018259676,neutral,0.8296331763267517
3/7/2018 10:42:00 PM,"Laredo Domino's® Raises Nearly $60,000 During the 2017 St. Jude Children's Research Hospital® Thanks and Giving® Campaign",PR Newswire,/news/stocks/laredo-domino-s-raises-nearly-60-000-during-the-2017-st-jude-children-s-research-hospital-thanks-and-giving-campaign-1018316658,positive,0.8157600164413452
