datetime,title,source,link,sentiment_class,sentiment_score
10/27/2016 1:23:02 PM,"IT'S OFFICIAL: Qualcomm is buying NXP Semiconductors for $47 billion in cash (QCOM, NXPI)",Business Insider,http://www.businessinsider.com/qualcomm-buys-nxp-semiconductors-2016-10,neutral,0.935283362865448
10/27/2016 1:26:21 PM,"BRIEF-Qualcomm to acquire NXP (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-to-acquire-nxp-2016-10,neutral,0.9486252665519714
10/27/2016 1:28:20 PM,"UPDATE 1-Qualcomm to buy NXP Semiconductors for enterprise value of $47 bln (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-update-1-qualcomm-to-buy-nxp-semiconductors-for-enterprise-value-of-47-bln-2016-10,neutral,0.6584634780883789
10/27/2016 1:34:56 PM,"Here's a super-quick guide to what traders are talking about right now (TWTR, QCOM, NXPI, SPX, SPY, DJI, IXIC, QQQ)",Business Insider,http://www.businessinsider.com/trader-chat-before-the-opening-bell-october-27-2016-10,neutral,0.9419413805007935
10/27/2016 4:50:18 PM,"BRIEF-NXP Semiconductors says divestiture of Standard Products business on track (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-says-divestiture-of-standard-products-business-on-track-2016-10,neutral,0.9334327578544617
10/27/2016 5:31:39 PM,Qualcomm to buy NXP for $38 billion in biggest chip deal,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/BJ0m9AgtgvE/nxpsemiconductors-m-a-qualcomm-idINKCN12R1AY,neutral,0.8954172134399414
10/27/2016 6:20:19 PM,"Deals of the day- Mergers and acquisitions (MCD, AIXA, GE, F17, 486, DBK, SRE, QCOM, NXPI, PZU, UCG, VALE5)",Reuters,http://www.businessinsider.com/r-deals-of-the-day--mergers-and-acquisitions-2016-10,neutral,0.9423609375953674
10/27/2016 6:36:57 PM,"ANOTHER WALL STREET PAYDAY: Banks could earn $150 million from a huge tech deal (QCOM, NXPI)",Business Insider,http://www.businessinsider.com/wall-street-fees-for-qualcomm-nxp-2016-10,positive,0.6707077622413635
10/27/2016 10:11:12 PM,"BONDS GET SMOKED: Here's what you need to know (SPY, SPX, DJI, IXIC, TWTR, QCOM, AAPL)",Business Insider,http://www.businessinsider.com/closing-bell-october-27-2016-2016-10,neutral,0.9480579495429993
10/27/2016 11:20:20 PM,"GLOBAL MARKETS-British data prompts global bond sell-off; Wall Street falls (BARC, DBK, CMCSA, QCOM)",Reuters,http://www.businessinsider.com/r-global-markets-british-data-prompts-global-bond-sell-off-wall-street-falls-2016-10,negative,0.9544132351875305
10/28/2016 1:56:23 AM,"BRIEF-NXP Semiconductors will be obligated to pay to Qualcomm termination fee equal to $1.25 bln in cash if NXP enters superior proposal (NXPI, QCOM)",Reuters,http://www.businessinsider.com/r-brief-nxp-semiconductors-will-be-obligated-to-pay-to-qualcomm-termination-fee-equal-to-125-bln-in-cash-if-nxp-enters-superior-proposal-2016-10,neutral,0.8844886422157288
11/3/2016 5:10:20 PM,"UPDATE 1-Lattice Semiconductor to be bought by Canyon Bridge (NXPI, LSCC, QCOM)",Reuters,http://www.businessinsider.com/r-update-1-lattice-semiconductor-to-be-bought-by-canyon-bridge-2016-11,neutral,0.9297329187393188
11/4/2016 9:46:18 PM,"LPC: US blue-chip M&A offers loan volume boost (T, TWX, COL, BEAV, QCOM, NXPI, NEE, GE, BHI, HFC, SU)",Reuters,http://www.businessinsider.com/r-lpc-us-blue-chip-ma-offers-loan-volume-boost-2016-11,positive,0.9242107272148132
11/8/2016 1:16:18 PM,"After cyber attacks, Internet of Things wrestles with making smart devices safer (QCOM, CSCO, PHIA)",Reuters,http://www.businessinsider.com/r-after-cyber-attacks-internet-of-things-wrestles-with-making-smart-devices-safer-2016-11,neutral,0.905867338180542
11/8/2016 1:26:18 PM,"RPT-After cyber attacks, Internet of Things wrestles with making smart devices safer (PHIA, CSCO, QCOM)",Reuters,http://www.businessinsider.com/r-rpt-after-cyber-attacks-internet-of-things-wrestles-with-making-smart-devices-safer-2016-11,neutral,0.9053792953491211
11/8/2016 3:16:18 PM,"BRIEF-Qualcomm, Preh sign commercial wireless electric vehicle charging license agreement (QCOM, 600699)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-preh-sign-commercial-wireless-electric-vehicle-charging-license-agreement-2016-11,neutral,0.888350248336792
11/10/2016 2:24:21 AM,"BRIEF-Qualcomm enters pact for term loan facility (QCOM, NXPI)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-enters-pact-for-term-loan-facility-2016-11,positive,0.5713688135147095
11/11/2016 12:06:19 AM,"BRIEF-GE elects Steven M. Mollenkopf to its board of directors (GE, QCOM)",Reuters,http://www.businessinsider.com/r-brief-ge-elects-steven-m-mollenkopf-to-its-board-of-directors-2016-11,neutral,0.9441968202590942
11/14/2016 2:44:18 PM,BRIEF-Qualcomm Inc - Qualcomm Technologies introduces its first 5g new radio spectrum sharing prototype system and trial platform (QCOM),Reuters,http://www.businessinsider.com/r-brief-qualcomm-inc---qualcomm-technologies-introduces-its-first-5g-new-radio-spectrum-sharing-prototype-system-and-trial-platform-2016-11,neutral,0.6948738694190979
11/14/2016 11:00:21 PM,"BRIEF-Appaloosa LP dissolves share stake in Community Health, cuts in GM (CYH, C, LUV, BAC, GM, QCOM, YHOO, WHR)",Reuters,http://www.businessinsider.com/r-brief-appaloosa-lp-dissolves-share-stake-in-community-health-cuts-in-gm-2016-11,negative,0.6544690132141113
11/15/2016 3:36:18 PM,"BRIEF-Qualcomm and Tencent report joint innovation center in China (700, QCOM)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-and-tencent-report-joint-innovation-center-in-china-2016-11,neutral,0.8313294649124146
11/15/2016 10:26:17 PM,US trade panel eyes Qualcomm patent complaint against Chinese firms (QCOM),Reuters,http://www.businessinsider.com/r-us-trade-panel-eyes-qualcomm-patent-complaint-against-chinese-firms-2016-11,negative,0.7374283671379089
11/17/2016 3:00:18 PM,"BRIEF-Qualcomm and Samsung collaborate on 10nm process technology (QCOM, 005930)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-and-samsung-collaborate-on-10nm-process-technology-2016-11,neutral,0.6188673973083496
11/18/2016 3:36:20 PM,BRIEF-Qualcomm commences cash tender offer for all outstanding shares of NXP (QCOM),Reuters,http://www.businessinsider.com/r-brief-qualcomm-commences-cash-tender-offer-for-all-outstanding-shares-of-nxp-2016-11,neutral,0.8830242156982422
11/20/2016 9:10:19 PM,"China says terrorism, fake news impel greater global internet curbs",Reuters,http://www.businessinsider.com/r-china-says-terrorism-fake-news-impel-greater-global-internet-curbs-2016-11,negative,0.8492782115936279
11/23/2016 2:36:20 PM,"UPDATE 2-Infineon lifts profitability target on car sector hopes (IFX, CON, VOW3, NXPI, 005380, QCOM, TSLA)",Reuters,http://www.businessinsider.com/r-update-2-infineon-lifts-profitability-target-on-car-sector-hopes-2016-11,positive,0.9466609358787537
11/29/2016 6:20:28 PM,Demergers and destruction: activists press Europe conglomerates,Reuters,http://www.businessinsider.com/r-demergers-and-destruction-activists-press-europe-conglomerates-2016-11,neutral,0.8925899863243103
11/30/2016 3:20:08 AM,"BRIEF-Qualcomm says unit entered letter of credit, reimbursement agreement - SEC filing (QCOM)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-says-unit-entered-letter-of-credit-reimbursement-agreement---sec-filing-2016-11,neutral,0.9206381440162659
11/30/2016 12:06:07 PM,"RPT-Demergers and destruction: activists press Europe conglomerates (PHIA, RWE, TKA, NXPI, MNZS, SIE, EOAN, TATASTEEL, ASML, QCOM)",Reuters,http://www.businessinsider.com/r-rpt-demergers-and-destruction-activists-press-europe-conglomerates-2016-11,neutral,0.944033682346344
11/30/2016 3:16:10 PM,"BRIEF-Qualcomm says intends to support new Amazon web services Greengrass platform (QCOM, AMZN)",Reuters,http://www.businessinsider.com/r-brief-qualcomm-says-intends-to-support-new-amazon-web-services-greengrass-platform-2016-11,positive,0.7307397723197937
11/30/2016 10:14:04 PM,"HP Enterprise, NXP win Thomson Reuters Foundation anti-slavery awards",Reuters,http://www.businessinsider.com/r-hp-enterprise-nxp-win-thomson-reuters-foundation-anti-slavery-awards-2016-11,positive,0.549048125743866
12/1/2016 7:26:05 PM,"GE, Microsoft Ventures to lead Tel Aviv University IoT investments",Reuters,http://www.businessinsider.com/r-ge-microsoft-ventures-to-lead-tel-aviv-university-iot-investments-2016-12,neutral,0.8940988779067993
12/1/2016 10:13:00 PM,"Tech stocks plunged on Thursday (FB, GOOG, GOOGL, BABA, CRM, QCOM, ORCL)",Business Insider,http://www.businessinsider.com/tech-stock-selloff-oracle-salesforce-qualcomm-facebook-alibaba-2016-12,negative,0.9646839499473572
12/13/2016 7:00:03 PM,BRIEF-Qualcomm Inc's unit intends to collaborate with Google on android things OS (QCOM),Reuters,http://www.businessinsider.com/r-brief-qualcomm-incs-unit-intends-to-collaborate-with-google-on-android-things-os-2016-12,positive,0.6486409902572632
