datetime,title,source,link,sentiment_class,sentiment_score
7/26/2018 8:18:34 AM,Gazit-Globe sells remaining share in Regency Centers for $347 mln,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/ZVbYSfwUtFc/gazit-globe-sells-remaining-share-in-regency-centers-for-347-mln-idUSL5N1UM1WV,neutral,0.9450569152832031
7/31/2018 3:02:53 PM,Regency Centers earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/regency_centers-q2-quarterly-earnings-preview-1027416689,neutral,0.9300305843353271
8/2/2018 10:37:42 PM,EARNINGS SUMMARY: Details of Regency Centers Corp. Q2 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-regency-centers-corp-q2-earnings-report-1027427863,neutral,0.9266663193702698
10/23/2018 3:02:10 PM,Regency Centers earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/regency_centers-q3-quarterly-earnings-preview-1027644398,neutral,0.9120382070541382
2/11/2019 3:02:34 PM,Regency Centers earnings: here's what to expect,Markets Insider Automation,/news/stocks/regency_centers-stock-price-q4-earnings-preview-1027941195,neutral,0.9367080330848694
4/30/2019 3:02:46 PM,Regency Centers is about to announce its earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/regency_centers-quarter-earnings-preview-q1-1028153781,neutral,0.9348122477531433
6/10/2019 9:52:00 PM,Regency Centers Corporation -- Moody's announces completion of a periodic review of ratings of Regency Centers,Moodys,/news/bonds/regency-centers-corporation-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-regency-centers-1028267609,neutral,0.8810684084892273
6/18/2019 10:15:00 PM,Regency Centers Invites You to Join Its Second Quarter 2019 Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-second-quarter-2019-conference-call-1028289506,neutral,0.9126482009887695
6/25/2019 10:15:00 PM,Regency Centers Issues 2018 Corporate Responsibility Report,GlobeNewswire,/news/stocks/regency-centers-issues-2018-corporate-responsibility-report-1028307299,neutral,0.9308456778526306
7/1/2019 10:15:00 PM,Regency Centers Acquires Iconic Shopping Center at The Pruneyard,GlobeNewswire,/news/stocks/regency-centers-acquires-iconic-shopping-center-at-the-pruneyard-1028322658,neutral,0.8648712038993835
7/30/2019 3:03:13 PM,Here's what to expect from Regency Centers's earnings,Markets Insider Automation,/news/stocks/regency_centers-stock-quarter-earnings-preview-q2-1028398763,neutral,0.9404652714729309
8/1/2019 10:14:02 PM,Regency Centers Announces CEO and Executive Succession Plan,GlobeNewswire,/news/stocks/regency-centers-announces-ceo-and-executive-succession-plan-1028410012,neutral,0.8914682269096375
8/1/2019 10:14:37 PM,Regency Centers Reports Second Quarter 2019 Results,GlobeNewswire,/news/stocks/regency-centers-reports-second-quarter-2019-results-1028410063,neutral,0.9009628295898438
8/1/2019 11:13:47 PM,Regency Centers Corp. Q2 adjusted earnings of $0.95 per share,RTTNews,/news/stocks/regency-centers-corp-q2-adjusted-earnings-of-0-95-per-share-1028410211,neutral,0.8533481955528259
8/13/2019 10:35:42 PM,Regency Centers Prices $425 Million of Senior Unsecured Notes,GlobeNewswire,/news/stocks/regency-centers-prices-425-million-of-senior-unsecured-notes-1028443436,neutral,0.9442470669746399
9/3/2019 10:15:00 PM,Regency Centers to Present at the Bank of America Merrill Lynch 2019 Global Real Estate Conference,GlobeNewswire,/news/stocks/regency-centers-to-present-at-the-bank-of-america-merrill-lynch-2019-global-real-estate-conference-1028495353,neutral,0.9242134094238281
9/16/2019 10:15:00 PM,Regency Centers Invites You to Join Its Third Quarter 2019 Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-third-quarter-2019-conference-call-1028528168,neutral,0.909851610660553
9/20/2019 7:46:00 PM,"Regency Centers Corporation -- Moody's affirms Regency Centers' Baa1 ratings, outlook changed to positive from stable",Moodys,/news/bonds/regency-centers-corporation-moody-s-affirms-regency-centers-baa1-ratings-outlook-changed-to-positive-from-stable-1028541843,positive,0.9162402153015137
9/30/2019 3:00:00 PM,"Regency Centers Acquires Circle Marina Center in Long Beach, California",GlobeNewswire,/news/stocks/regency-centers-acquires-circle-marina-center-in-long-beach-california-1028563119,neutral,0.8915225267410278
10/30/2019 9:15:05 PM,Regency Centers Reports Third Quarter 2019 Results,GlobeNewswire,/news/stocks/regency-centers-reports-third-quarter-2019-results-1028645674,neutral,0.912111759185791
12/16/2019 10:45:36 PM,Regulus Resources Inc. Announces C$10 Million Financing,GlobeNewswire,/news/stocks/regulus-resources-inc-announces-c-10-million-financing-1028767022,neutral,0.7404693961143494
12/17/2019 10:15:00 PM,Regency Centers Invites You to Join Its Fourth Quarter 2019 Earnings Conference Call and 2020 Guidance Presentation,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-fourth-quarter-2019-earnings-conference-call-and-2020-guidance-presentation-1028770439,neutral,0.9287024736404419
1/9/2020 3:30:00 PM,Regency Centers Named to Newsweek's America's Most Responsible Companies 2020 List,GlobeNewswire,/news/stocks/regency-centers-named-to-newsweek-s-america-s-most-responsible-companies-2020-list-1028806609,neutral,0.6535472273826599
1/22/2020 2:15:00 PM,Regency Centers Announces Tax Information for 2019 Distributions,GlobeNewswire,/news/stocks/regency-centers-announces-tax-information-for-2019-distributions-1028835856,neutral,0.9265648126602173
1/24/2020 2:15:00 PM,Regency Centers Announces Resignation of Board Member John Schweitzer,GlobeNewswire,/news/stocks/regency-centers-announces-resignation-of-board-member-john-schweitzer-1028842999,negative,0.8274160027503967
2/10/2020 6:49:55 PM,These REITs may benefit from re-pricing in wake of Taubman deal,Seeking Alpha,https://seekingalpha.com/news/3540168-reits-may-benefit-from-re-pricing-in-wake-of-taubman-deal?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9150156378746033
2/11/2020 3:02:13 PM,Here's what to expect from Regency Centers's earnings,Markets Insider Automation,/news/stocks/regency_centers-q4-quarterly-earnings-preview-1028893534,neutral,0.9404652714729309
2/12/2020 10:15:00 PM,Regency Centers Reports Fourth Quarter and Full Year 2019 Results,GlobeNewswire,/news/stocks/regency-centers-reports-fourth-quarter-and-full-year-2019-results-1028900362,neutral,0.919348955154419
2/13/2020 5:06:59 AM,Regency Centers Q4 FFO Rises ,RTTNews,/news/stocks/regency-centers-q4-ffo-rises-1028900770,neutral,0.9033788442611694
2/25/2020 2:30:00 PM,Regency Centers to Present at the Citi 2020 Global Property CEO Conference,GlobeNewswire,/news/stocks/regency-centers-to-present-at-the-citi-2020-global-property-ceo-conference-1028935818,neutral,0.9030275940895081
3/4/2020 10:15:00 PM,Regency Centers Announces Retirement of General Counsel Barbara Johnston and Hiring of Successor,GlobeNewswire,/news/stocks/regency-centers-announces-retirement-of-general-counsel-barbara-johnston-and-hiring-of-successor-1029252770,negative,0.7823851704597473
3/30/2020 1:36:08 PM,"Regency boost liquidity, withdraws guidance",Seeking Alpha,https://seekingalpha.com/news/3556295-regency-boost-liquidity-withdraws-guidance?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.5319053530693054
3/30/2020 2:00:00 PM,Regency Centers Provides Update Related to COVID-19,GlobeNewswire,/news/stocks/regency-centers-provides-update-related-to-covid-19-1029259053,neutral,0.9385669231414795
4/3/2020 2:00:00 PM,Regency Centers Invites You to Join Its First Quarter 2020 Earnings Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-first-quarter-2020-earnings-conference-call-1029249251,neutral,0.9226312637329102
4/20/2020 8:46:00 PM,"Regency Centers Corporation -- Moody's affirms Regency Centers' Baa1 ratings, outlook changed to stable from positive",Moodys,/news/bonds/regency-centers-corporation-moody-s-affirms-regency-centers-baa1-ratings-outlook-changed-to-stable-from-positive-1029108813,positive,0.91098552942276
4/22/2020 4:42:23 PM,JPMorgan downgrades retail REITS on rent receipts concern,Seeking Alpha,https://seekingalpha.com/news/3563158-jpmorgan-downgrades-retail-reits-on-rent-receipts-concern?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8942804336547852
4/27/2020 4:57:00 PM,Regency Centers Corporation -- Moody's announces completion of a periodic review of ratings of Regency Centers Corporation,Moodys,/news/bonds/regency-centers-corporation-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-regency-centers-corporation-1029133678,neutral,0.8886044025421143
5/7/2020 3:02:03 PM,What Wall Street expects from Regency Centers's earnings,Markets Insider Automation,/news/stocks/regency_centers-q1-earnings-preview-1029177243,neutral,0.9283501505851746
5/7/2020 9:55:05 PM,Regency Centers declares $0.595 dividend,Seeking Alpha,https://seekingalpha.com/news/3571893-regency-centers-declares-0_595-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.942669153213501
5/7/2020 10:10:10 PM,Regency Centers Reports First Quarter 2020 Results and Provides Business Update Related to COVID-19,GlobeNewswire,/news/stocks/regency-centers-reports-first-quarter-2020-results-and-provides-business-update-related-to-covid-19-1029180043,neutral,0.9275527596473694
5/8/2020 12:20:42 AM,Regency Centers Corp. Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/regency-centers-corp-q1-adjusted-earnings-beat-estimates-1029180420,positive,0.787061870098114
5/11/2020 10:15:10 PM,Regency Centers Prices $600 Million of Senior Unsecured Notes,GlobeNewswire,/news/stocks/regency-centers-prices-600-million-of-senior-unsecured-notes-1029189176,neutral,0.9439235329627991
5/11/2020 10:34:15 PM,Regency Centers prices $600M of senior notes,Seeking Alpha,https://seekingalpha.com/news/3573153-regency-centers-prices-600m-of-senior-notes?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9374979734420776
5/22/2020 7:57:59 PM,Updated Baird models show heavy fallout for shopping center REITs,Seeking Alpha,https://seekingalpha.com/news/3577261-updated-baird-models-show-heavy-fallout-for-shopping-center-reits?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8751003742218018
5/29/2020 2:00:10 PM,Regency Centers to Present at Nareit’s REITweek: 2020 Virtual Investor Conference,GlobeNewswire,/news/stocks/regency-centers-to-present-at-nareit-s-reitweek-2020-virtual-investor-conference-1029262965,neutral,0.9272018074989319
6/1/2020 10:10:10 PM,Regency Centers Provides COVID-19 Business Update,GlobeNewswire,/news/stocks/regency-centers-provides-covid-19-business-update-1029270107,neutral,0.9407722353935242
6/11/2020 10:10:10 PM,Regency Centers Issues Annual Corporate Responsibility Report,GlobeNewswire,/news/stocks/regency-centers-issues-annual-corporate-responsibility-report-1029302228,neutral,0.9396333694458008
7/1/2020 2:10:10 PM,Regency Centers Invites You to Join Its Second Quarter 2020 Earnings Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-second-quarter-2020-earnings-conference-call-1029358962,neutral,0.9209575057029724
8/2/2020 3:01:28 PM,What Wall Street expects from Regency Centers's earnings,Markets Insider Automation,/news/stocks/regency_centers-q2-earnings-preview-1029458892,neutral,0.9283501505851746
8/3/2020 10:15:10 PM,Regency Centers Reports Second Quarter 2020 Results and Provides Business Update Related to COVID-19,GlobeNewswire,/news/stocks/regency-centers-reports-second-quarter-2020-results-and-provides-business-update-related-to-covid-19-1029463424,neutral,0.9293191432952881
10/1/2020 2:00:10 PM,Regency Centers Invites You to Join Its Third Quarter 2020 Earnings Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-third-quarter-2020-earnings-conference-call-1029639602,neutral,0.9191389679908752
10/27/2020 9:16:50 AM,5 Consumer Stocks Ready to Rebound When Date Nights Return,InvestorPlace,/news/stocks/5-consumer-stocks-cnk-dri-lyft-lyv-reg-rebound-date-nights-return-1029725868,positive,0.7253252863883972
11/4/2020 10:35:34 PM,Regency Centers Q3 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3631279-regency-centers-q3-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.5044032335281372
11/4/2020 10:35:58 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3631231-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8900269269943237
11/5/2020 10:15:00 PM,Regency Centers Reports Third Quarter 2020 Results and Provides Business Update Related to the COVID-19 Pandemic,GlobeNewswire,/news/stocks/regency-centers-reports-third-quarter-2020-results-and-provides-business-update-related-to-the-covid-19-pandemic-1029772881,neutral,0.9234558343887329
11/6/2020 5:35:45 PM,Regency Centers declares $0.595 dividend,Seeking Alpha,https://seekingalpha.com/news/3633257-regency-centers-declares-0_595-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.942669153213501
11/13/2020 4:15:00 PM,Regency Centers to Present at Nareit’s REITworld: 2020 Virtual Investor Conference,GlobeNewswire,/news/stocks/regency-centers-to-present-at-nareit-s-reitworld-2020-virtual-investor-conference-1029801798,neutral,0.9205262064933777
12/16/2020 2:00:00 PM,Regency Centers Invites You to Join Its Fourth Quarter 2020 Earnings Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-fourth-quarter-2020-earnings-conference-call-1029953893,neutral,0.9192083477973938
1/4/2021 6:23:00 PM,Regulus Announces Extension of Warrants,GlobeNewswire,/news/stocks/regulus-announces-extension-of-warrants-1029952033,neutral,0.6860634684562683
1/7/2021 2:53:53 PM,Regulus Extends Mineralized Footprint at the AntaKori Copper-Gold Project,GlobeNewswire,/news/stocks/regulus-extends-mineralized-footprint-at-the-antakori-copper-gold-project-1029954293,positive,0.8538181781768799
1/19/2021 2:00:00 PM,"Regency Centers Provides an Update on Financing Activity, Property Transactions, and its Investment Pipeline Review",GlobeNewswire,/news/stocks/regency-centers-provides-an-update-on-financing-activity-property-transactions-and-its-investment-pipeline-review-1029980758,neutral,0.943686842918396
1/19/2021 2:05:22 PM,"Regency Centers updates financing activity, property transactions",Seeking Alpha,https://seekingalpha.com/news/3652227-regency-centers-updates-financing-activity-property-transactions?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.938251793384552
1/21/2021 2:00:00 PM,Regency Centers Announces Tax Information for 2020 Distributions,GlobeNewswire,/news/stocks/regency-centers-announces-tax-information-for-2020-distributions-1029990052,neutral,0.9299538731575012
1/25/2021 4:03:24 PM,"Benzinga's Top Ratings Upgrades, Downgrades For January 25, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-january-25-2021-1029999797,negative,0.6350283026695251
1/27/2021 2:00:00 PM,Regency Centers Issues TCFD Climate Change Risk Report and is Recognized for Corporate Responsibility Leadership,GlobeNewswire,/news/stocks/regency-centers-issues-tcfd-climate-change-risk-report-and-is-recognized-for-corporate-responsibility-leadership-1030009387,positive,0.5060164928436279
2/9/2021 3:02:01 PM,Regency Centers is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/regency_centers-stock-price-quarter-earnings-preview-q4-1030060762,neutral,0.940395176410675
2/10/2021 10:35:23 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3660673-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8900269269943237
2/10/2021 10:35:25 PM,Regency Centers Q4 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3660743-regency-centers-q4-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.5424009561538696
2/11/2021 9:48:04 PM,Regency Centers declares $0.595 dividend,Seeking Alpha,https://seekingalpha.com/news/3661493-regency-centers-declares-0_595-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.942669153213501
2/11/2021 10:15:00 PM,Regency Centers Reports Fourth Quarter and Full Year 2020 Results,GlobeNewswire,/news/stocks/regency-centers-reports-fourth-quarter-and-full-year-2020-results-1030074749,neutral,0.9330580234527588
2/16/2021 1:00:00 PM,Regulus Signs Option Agreement with Gold Fields to Further Consolidate Land Position for the AntaKori Copper-Gold Project,GlobeNewswire,/news/stocks/regulus-signs-option-agreement-with-gold-fields-to-further-consolidate-land-position-for-the-antakori-copper-gold-project-1030086248,positive,0.9424633383750916
3/2/2021 10:02:00 PM,Regency Centers Announces Departure of Chief Investment Officer Mac Chandler,GlobeNewswire,/news/stocks/regency-centers-announces-departure-of-chief-investment-officer-mac-chandler-1030142386,negative,0.7793781161308289
3/2/2021 10:02:20 PM,Regency Centers' CFO Mac Chandler resigns,Seeking Alpha,https://seekingalpha.com/news/3668536-regency-centers-cfo-mac-chandler-resigns?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.7781661748886108
3/2/2021 10:10:05 PM,PS Business Parks names Dan Chandler III as president and CEO,Seeking Alpha,https://seekingalpha.com/news/3668541-ps-business-parks-names-dan-chandler-iii-as-president-and-ceo?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9435582160949707
3/3/2021 10:10:00 PM,Regency Centers to Present at the Citi 2021 Global Property CEO Conference,GlobeNewswire,/news/stocks/regency-centers-to-present-at-the-citi-2021-global-property-ceo-conference-1030147486,neutral,0.9259932637214661
3/10/2021 6:42:30 PM,7 Stocks to Buy in Time for Spring Break,InvestorPlace,/news/stocks/7-stocks-to-buy-in-time-for-spring-break-1030170256,neutral,0.8894374966621399
3/11/2021 6:04:23 PM,BofA's 7 REIT Takeaways: Why Grocer-Anchored Strip Malls Are A Highlight,Benzinga,/news/stocks/bofa-s-7-reit-takeaways-why-grocer-anchored-strip-malls-are-a-highlight-1030174722,neutral,0.895363986492157
3/16/2021 6:19:49 PM,Q4 Equity REITs FFO rise 11.3% led by retail rebound: Nareit T-Tracker,Seeking Alpha,https://seekingalpha.com/news/3673273-q4-equity-reits-ffo-rise-113-led-by-retail-rebound-nareit-t-tracker?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9450500011444092
3/18/2021 9:24:00 PM,Regency Centers Corporation -- Moody's announces completion of a periodic review of ratings of Regency Centers Corporation,Moodys,/news/bonds/regency-centers-corporation-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-regency-centers-corporation-1030225806,neutral,0.8886044025421143
3/25/2021 6:30:00 PM,Regency Centers Announces New Roles and Responsibilities,GlobeNewswire,/news/stocks/regency-centers-announces-new-roles-and-responsibilities-1030247175,neutral,0.9339780807495117
3/29/2021 2:05:00 PM,Regency Centers Invites You to Join Its First Quarter 2021 Earnings Conference Call,GlobeNewswire,/news/stocks/regency-centers-invites-you-to-join-its-first-quarter-2021-earnings-conference-call-1030254238,neutral,0.9236935377120972
3/29/2021 3:00:00 PM,Regulus Provides Update on the AntaKori Project,GlobeNewswire,/news/stocks/regulus-provides-update-on-the-antakori-project-1030254709,neutral,0.9378452897071838
4/13/2021 3:00:00 PM,Regulus Announces Board Changes,GlobeNewswire,/news/stocks/regulus-announces-board-changes-1030298627,neutral,0.8841512799263
4/14/2021 5:49:32 PM,"Baird downgrades Regency Centers, RPAI, RPT Realty, upgrades Kimco",Seeking Alpha,https://seekingalpha.com/news/3681836-baird-downgrades-regency-centers-rpai-rpt-realty-upgrades-kimco?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.4956872761249542
